target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n500_prognostic_L1.00_biased.csv,50,source_n1000,source_n1000.csv,1000,500,prognostic,1.0,biased,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.581564932343313,1.7035421652954148,0.8361251188122487,0.3715501503784133,1.1416021219185772,0.3133471684295608,0.6961799964411234,0.02654225395507348,0.23240695284889357
target_n500_prognostic_L1.00_biased.csv,51,source_n1000,source_n1000.csv,1000,500,prognostic,1.0,biased,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5272346416410223,1.5131099113754716,1.010289520387798,0.4602550378509078,1.4328312132139145,0.49850536496119835,0.8406712293166894,0.0634091010757003,0.17005875106180354
target_n500_prognostic_L1.00_biased.csv,52,source_n1000,source_n1000.csv,1000,500,prognostic,1.0,biased,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5048280093242699,1.6897721253652749,0.8848534791430563,0.5096917189340415,1.6794187914556504,0.4294755495767417,0.6613342385968575,-0.02378868687345359,0.20986485843681169
target_n500_prognostic_L1.00_biased.csv,53,source_n1000,source_n1000.csv,1000,500,prognostic,1.0,biased,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4876124497886094,1.6346117526781239,1.1450740900195677,0.6559849708783947,1.1794566334870387,0.3630777328718029,0.7027096705028489,0.012631866287025062,0.23682933736944464
target_n500_prognostic_L1.00_biased.csv,54,source_n1000,source_n1000.csv,1000,500,prognostic,1.0,biased,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4440918830826042,1.552481110822348,0.72955750253233,0.29107195543131414,1.4480122250946081,0.2799080054648835,0.6878019790395412,-0.018058713208822574,0.16627045534038673
target_n500_prognostic_L1.00_biased.csv,55,source_n1000,source_n1000.csv,1000,500,prognostic,1.0,biased,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5065299304758166,1.6514751438972748,0.8119699113487392,0.3916931624534332,1.230830116863151,0.36919312430646056,0.6401183322342565,0.006229447853823844,0.1734067913403877
target_n500_prognostic_L1.00_biased.csv,56,source_n1000,source_n1000.csv,1000,500,prognostic,1.0,biased,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.495694246040211,1.7441127642225784,0.8724650503045887,0.45621630110029754,1.333994750007713,0.34223243154768523,0.7339392568260255,-0.08607319436784211,0.11908191651692254
target_n500_prognostic_L1.00_biased.csv,57,source_n1000,source_n1000.csv,1000,500,prognostic,1.0,biased,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4905037594573358,1.5496779849943683,0.8995946938669088,0.2980624267640546,1.0560828364238863,0.02373574467329531,0.756915683215552,0.008602244574113183,0.17140238205561872
target_n500_prognostic_L1.00_biased.csv,58,source_n1000,source_n1000.csv,1000,500,prognostic,1.0,biased,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6010140658492888,1.6709097978017275,1.1725214701310747,0.559407556400543,1.646793318346157,0.64367135797525,0.7541716218186852,-0.011705433978790536,0.2099026430865017
target_n500_prognostic_L1.00_biased.csv,59,source_n1000,source_n1000.csv,1000,500,prognostic,1.0,biased,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6879711415496959,1.7284339701405023,1.3077692783863504,0.6184171403178718,2.253241404896954,0.8587096894511725,0.9042946339288374,-0.04090357177166681,0.2018250309819948
target_n500_prognostic_L1.00_biased.csv,60,source_n1000,source_n1000.csv,1000,500,prognostic,1.0,biased,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5347372728738402,1.6535352786164261,1.1494451096520537,0.6428419033904098,1.7195722621226832,0.6552360932250045,0.7308988111711407,-0.05498901206064,0.20728180453212453
