target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n500_effect_L0.25_biased.csv,30,source_n1000,source_n1000.csv,1000,500,effect,0.25,biased,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.6254877960241882,1.5870910503487126,1.044057224709229,0.42323938826517904,1.3691579697387826,0.39494255999522054,0.9001143743932958,0.0879130742927059,0.17342519897647482
target_n500_effect_L0.25_biased.csv,31,source_n1000,source_n1000.csv,1000,500,effect,0.25,biased,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.673271071609858,1.525869211132195,1.0195012251160263,0.3367011938742137,2.1122080735385977,0.6040703449896312,0.9336089720649701,0.019738236492011563,0.20424027720933585
target_n500_effect_L0.25_biased.csv,32,source_n1000,source_n1000.csv,1000,500,effect,0.25,biased,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.618150968345482,1.5081808264915686,0.9274389982210827,0.46878412406995484,1.674786477158788,0.6413011853034754,0.7189186315999462,0.07061854045942018,0.1767957878190123
target_n500_effect_L0.25_biased.csv,33,source_n1000,source_n1000.csv,1000,500,effect,0.25,biased,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.4919107341777493,1.4927859789006594,0.8898605677624287,0.08972365797830784,1.252965745253569,0.17127854765726291,0.8910477670135829,0.013095688236486547,0.2007370943813831
target_n500_effect_L0.25_biased.csv,34,source_n1000,source_n1000.csv,1000,500,effect,0.25,biased,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.746600241572676,1.6020008697027743,0.8610189262929184,0.39120098214201326,1.550008434078663,0.6479512081628263,0.7500819596344772,4.015970748616482e-06,0.18637703089099383
target_n500_effect_L0.25_biased.csv,35,source_n1000,source_n1000.csv,1000,500,effect,0.25,biased,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.568021850197739,1.6983221452450725,0.9379902945774645,0.325809152820113,1.3168886303460303,0.48081007788419994,0.7896412999511853,-0.01754185368776051,0.2053134413395445
target_n500_effect_L0.25_biased.csv,36,source_n1000,source_n1000.csv,1000,500,effect,0.25,biased,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.6155958817270342,1.6854018425732566,0.8840763307124575,0.36803133728209003,1.4023268210538582,0.304413869401841,0.7218324255799844,-0.025203630903334773,0.16632348661252558
target_n500_effect_L0.25_biased.csv,37,source_n1000,source_n1000.csv,1000,500,effect,0.25,biased,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.5609472651910472,1.6511383526773662,0.8300062902082626,0.20228369303033644,1.3422139557640367,0.1821434027700215,0.8565716984799829,0.15905602045343215,0.21163411991702624
target_n500_effect_L0.25_biased.csv,38,source_n1000,source_n1000.csv,1000,500,effect,0.25,biased,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.5573048967567098,1.6231322071385308,0.9799816639005308,0.4732134559321479,1.3428268807229682,0.2534256198573188,0.7671400515277815,0.011968395965106904,0.18867432916277715
target_n500_effect_L0.25_biased.csv,39,source_n1000,source_n1000.csv,1000,500,effect,0.25,biased,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.6414656372788494,1.6473158875710914,0.754642253931513,0.1688656529181054,1.62409824993133,0.6841357668631127,0.7879041556385559,-0.039044169545883856,0.20562709818616257
