target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n500_effect_L0.25_randomized.csv,20,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.6272551580422834,1.5962152436369519,0.2214358646642329,0.051651720703258075,1.1703092393138181,0.08231306523145632,0.28485385678419173,0.16126096695722536,0.21142247951722878
target_n500_effect_L0.25_randomized.csv,21,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.5931454092117086,1.7332485436364464,0.19361329823384063,-0.022962760822420547,0.6271293125637702,-0.029004883663301895,0.2691087175137515,0.17164807329928355,0.2199779947370007
target_n500_effect_L0.25_randomized.csv,22,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.6771123491676292,1.8021129279899875,0.23598464872714253,-0.015112629489926421,0.9316188526739189,-0.30788802202227505,0.277079857097155,0.1323736995887479,0.2125256943504257
target_n500_effect_L0.25_randomized.csv,23,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.4716155122342263,1.58676283674573,0.2932553328575518,-0.01325326280926764,1.2648753354125453,0.24653131646777093,0.3457186061943014,0.17287439984942377,0.18016534406376125
target_n500_effect_L0.25_randomized.csv,24,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.6656253378777162,1.5992902855000877,0.26161999178656153,-0.11260417500356668,0.9082596196075872,-0.0883009771428489,0.32732713373800104,0.18786915740152366,0.20012731377712747
target_n500_effect_L0.25_randomized.csv,25,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.5902811748868957,1.502177066187763,0.25495193912722186,0.0008553797198298518,1.3412664081171495,0.10170488895902663,0.3481627728615745,0.2045387560320857,0.21425301971637192
target_n500_effect_L0.25_randomized.csv,26,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.5621536015532491,1.5746790669774209,0.30010628499851244,0.08319730535992043,0.9555648821647748,0.17142457739361183,0.268592038526728,0.1364171005869712,0.21706075847047065
target_n500_effect_L0.25_randomized.csv,27,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.5305665349409585,1.5726116222809068,0.26621499898757783,-0.14971976704103862,1.332855647692655,-0.3763896746109239,0.2996182553565583,0.20056469016568745,0.19636151393610335
target_n500_effect_L0.25_randomized.csv,28,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.761559663344563,1.716200969811667,0.2827294045477549,-0.16933288395046087,1.0540999267694575,-0.021348617669332937,0.37923872047939905,0.19152579486728816,0.24872463208549256
target_n500_effect_L0.25_randomized.csv,29,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.6193647985974025,1.5917652316054904,0.27320987586078493,0.171226912025491,1.1546019551639901,0.17486160326389433,0.2826958217156018,0.15520339537052275,0.262874424948661
target_n500_effect_L0.25_randomized.csv,30,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.5433714540330858,1.6328932126971025,0.2908271717593573,-0.026107319256855943,1.2438484409938604,-0.013962157628132799,0.33943408348180176,0.16441415939609816,0.2458718383503357
target_n500_effect_L0.25_randomized.csv,31,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.6399971094178931,1.6927734119297522,0.28461570551116555,-0.07041985815777951,0.9193800746423715,-0.032863686740543185,0.3426529053786478,0.18448846513018435,0.19938211534860636
target_n500_effect_L0.25_randomized.csv,32,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.593880176472786,1.5380560463921225,0.2578149741216228,-0.14260605039755458,1.0044394379222081,0.00258049306710606,0.3101542172901993,0.15594097909768467,0.24852536178573306
target_n500_effect_L0.25_randomized.csv,33,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.5448094305044668,1.5386114014782941,0.23134777634374906,0.1240041361651385,0.7277817425218153,0.0520972119173968,0.2911576712559973,0.18536318405484797,0.20338039720601658
target_n500_effect_L0.25_randomized.csv,34,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.642698647876047,1.6858249879224418,0.2936111138070466,0.03982520338462603,0.8629031800840128,-0.12266826394630659,0.34426845929536226,0.06494868036674273,0.2680352854753957
target_n500_effect_L0.25_randomized.csv,35,source_n5000,source_n5000.csv,5000,500,effect,0.25,randomized,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.5895903037286134,1.5688801223297324,0.20395734799750187,-0.006364029075643041,0.983762586492184,0.23881550488279202,0.3135860773637021,0.16944356617734768,0.18473370419412982
