target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n500_covshift_L1.00_biased.csv,70,source_n1000,source_n1000.csv,1000,500,covshift,1.0,biased,1.0,0.6,0.0,0.0,0.0,0.0,3.720693747937253,3.5738815799198536,5.406107357105104,2.1030318381687128,0.7697334975396712,0.7257132331439277,-0.08344023521789712,8.335802019516628,-1.6589228421057145,0.5934214314466568
target_n500_covshift_L1.00_biased.csv,71,source_n1000,source_n1000.csv,1000,500,covshift,1.0,biased,1.0,0.6,0.0,0.0,0.0,0.0,3.720693747937253,3.7304771045079756,5.449657589645816,2.2253846011608123,0.85917076423602,0.5203764647666332,0.07823023155169384,9.124433636377315,-1.7502729003147612,0.5431613145974157
target_n500_covshift_L1.00_biased.csv,72,source_n1000,source_n1000.csv,1000,500,covshift,1.0,biased,1.0,0.6,0.0,0.0,0.0,0.0,3.720693747937253,3.6292139901566753,5.414742147684859,2.796704215256186,1.1257723214618691,0.931318486535588,0.3423703553668984,8.429600811269145,-1.7419959661968223,0.5271397801918785
target_n500_covshift_L1.00_biased.csv,73,source_n1000,source_n1000.csv,1000,500,covshift,1.0,biased,1.0,0.6,0.0,0.0,0.0,0.0,3.720693747937253,3.4002826996606825,5.281946427364981,2.38183875272494,1.0122067861359954,2.530633604027793,0.5604951314729094,7.117004775144505,-1.594638354321158,0.520615110867604
target_n500_covshift_L1.00_biased.csv,74,source_n1000,source_n1000.csv,1000,500,covshift,1.0,biased,1.0,0.6,0.0,0.0,0.0,0.0,3.720693747937253,3.62627537198169,5.593751041006064,2.766147377516798,0.9538120350132235,16.973890449402717,1.6197270473728427,9.128301487792363,-1.7248795905818692,0.5451184878017161
target_n500_covshift_L1.00_biased.csv,75,source_n1000,source_n1000.csv,1000,500,covshift,1.0,biased,1.0,0.6,0.0,0.0,0.0,0.0,3.720693747937253,3.6152618110884625,5.4047262870544985,1.9978618423704666,0.8684065140014097,0.6666633810044015,-0.009805461096246582,8.256047569448656,-1.7051577769989565,0.5538025509094462
target_n500_covshift_L1.00_biased.csv,76,source_n1000,source_n1000.csv,1000,500,covshift,1.0,biased,1.0,0.6,0.0,0.0,0.0,0.0,3.720693747937253,3.692590955349732,5.47831162633349,2.913104167580056,1.1735462266023013,0.8610148094291854,0.21912947474072908,8.833815718919645,-1.775495139974847,0.554486509967081
target_n500_covshift_L1.00_biased.csv,77,source_n1000,source_n1000.csv,1000,500,covshift,1.0,biased,1.0,0.6,0.0,0.0,0.0,0.0,3.720693747937253,3.342184897002187,5.3489587171094,1.6473002681237674,0.553067936180395,0.47752629623125054,0.10903192925290472,7.249986566754834,-1.625283942939478,0.5839670925355416
target_n500_covshift_L1.00_biased.csv,78,source_n1000,source_n1000.csv,1000,500,covshift,1.0,biased,1.0,0.6,0.0,0.0,0.0,0.0,3.720693747937253,3.4910289243227957,5.620123632430351,1.8743099971497073,0.7178852481848832,35.63168813093871,-2.6686031894677047,8.437700670772365,-1.78603077697686,0.5438220928883695
target_n500_covshift_L1.00_biased.csv,79,source_n1000,source_n1000.csv,1000,500,covshift,1.0,biased,1.0,0.6,0.0,0.0,0.0,0.0,3.720693747937253,3.326405519991715,5.09934523372659,1.7258323081330749,0.74069497318259,12.86224996076488,1.6553311082839084,6.506415618571502,-1.4617038038254666,0.5188908832950233
