target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n100_covshift_L0.00_randomized.csv,80,source_n1000,source_n1000.csv,1000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6540135135871585,1.4650958645341339,0.956796273251216,-0.10019479870771786,2.370740546485064,-0.08846603512739559,0.9621612422828945,-0.096898065805191,0.16112018420934038
target_n100_covshift_L0.00_randomized.csv,81,source_n1000,source_n1000.csv,1000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4525462801974685,1.5010344389867074,0.7090620283834531,-0.0065550211858040885,1.2630368522125393,0.2475798722315543,0.6696549160623188,0.05427223406321935,0.23321503437539293
target_n100_covshift_L0.00_randomized.csv,82,source_n1000,source_n1000.csv,1000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.545737073386531,1.7974638757752803,0.8970215105091788,0.3081298055601689,1.5229280447165747,0.3473489465666386,0.8419725484342371,-0.014594298367443415,0.24546948346102643
target_n100_covshift_L0.00_randomized.csv,83,source_n1000,source_n1000.csv,1000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0453572409145027,1.9114478114764313,0.9397075748853649,-0.05644755398436585,2.6064673894706174,0.5734810348828216,0.9080253769704905,-0.004923272482595831,0.2456875934020703
target_n100_covshift_L0.00_randomized.csv,84,source_n1000,source_n1000.csv,1000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.777600667266485,1.4503463067574496,1.0344752823380772,0.21637229542303138,3.3174848501687655,0.6025468550162321,1.0859370050590444,0.09017281155157142,0.17787137539301032
target_n100_covshift_L0.00_randomized.csv,85,source_n1000,source_n1000.csv,1000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3807894033725172,1.6250602540084882,0.508382377312483,0.12760097417144345,1.3114356389516868,0.21309692296294735,0.5185971753427929,-0.03610151377411319,0.17273477037759363
target_n100_covshift_L0.00_randomized.csv,86,source_n1000,source_n1000.csv,1000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5610487912469755,1.6583752359455621,0.7808197856067512,0.005492714493890993,1.669348905456535,-0.38393256321606994,0.8132195996684477,0.011932638734003298,0.2152195944666965
target_n100_covshift_L0.00_randomized.csv,87,source_n1000,source_n1000.csv,1000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0576178616152916,1.565569533843351,1.0402685627110964,0.37935422466342383,1.9723168459280611,0.5603221516424888,0.9524667816806185,-0.0484076876824624,0.22692805220329565
target_n100_covshift_L0.00_randomized.csv,88,source_n1000,source_n1000.csv,1000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3640367963251914,1.4272441266399392,0.7127063407245666,-0.33352273686943135,2.0160401019880783,-0.10342377408561787,0.5935172452393691,-0.05142897351799092,0.32471712797142344
target_n100_covshift_L0.00_randomized.csv,89,source_n1000,source_n1000.csv,1000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765016140989066,1.6650895164410344,0.8056324157792464,0.15270373364288892,2.8899040162048832,1.1009767963488826,0.8062731173581387,0.06317815323669995,0.23584626212792806
