target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n100_prognostic_L0.75_randomized.csv,0,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,randomized,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.7695939820235034,1.369265629033354,0.5879592519772865,-0.10917849657943557,1.7050456372491356,0.15110807301590135,0.3483401038034778,0.1638206708628862,0.23102240780188643
target_n100_prognostic_L0.75_randomized.csv,1,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,randomized,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.5774699288661507,1.7596117028738236,0.3362552446944181,-0.20963296981107948,1.8106410474810688,-0.042368031456587296,0.28419097168476026,0.15640392212617638,0.29059177303624406
target_n100_prognostic_L0.75_randomized.csv,2,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,randomized,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.3730330753924367,1.650689090449954,0.31994407993483387,0.18009654168352984,6.983668195176104,-1.3224026810719023,0.27809406554075866,0.13804916028246783,0.31208626538173917
target_n100_prognostic_L0.75_randomized.csv,3,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,randomized,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.6510434944039456,1.9031661670235633,0.24762554930072608,0.17748463940343862,6.93383393438937,0.7792142708273888,0.19727449230107008,0.17883647274694447,0.20791879092709392
target_n100_prognostic_L0.75_randomized.csv,4,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,randomized,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.6469687413785843,1.8996339847393673,0.22831321466692714,0.17221106988709756,0.9739649351013692,-0.24562809961516074,0.26727838846359675,0.18452062112611123,0.324523884671001
target_n100_prognostic_L0.75_randomized.csv,5,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,randomized,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.6453182605447727,1.9126575679987499,0.27983591487278053,0.15471308515371596,2.7934275620545828,-0.625573107740266,0.24988268117167933,0.10861270711721693,0.2568587841872768
target_n100_prognostic_L0.75_randomized.csv,6,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,randomized,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.9371872161552284,1.7398953452322246,0.36363216342746946,0.0766868576791524,3.015309750705203,-0.2469496741506816,0.2874964214685025,0.26962518546845904,0.2760048541337449
target_n100_prognostic_L0.75_randomized.csv,7,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,randomized,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.5320175318073297,1.6817508257034544,0.5058276172970291,0.5300924264785525,1.2337230090097164,0.41949219340054955,0.3294668919227398,0.08582801455228295,0.3087105767705319
target_n100_prognostic_L0.75_randomized.csv,8,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,randomized,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.4220500769277011,1.6317368322263766,0.35505758596353315,-0.37768943842754843,3.3315264614857756,-1.21561615403996,0.19384091321635644,0.07893316212787149,0.2500556927817394
target_n100_prognostic_L0.75_randomized.csv,9,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,randomized,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.4819267115667134,1.5311160352485778,0.28409285125597006,0.06764862272566541,1.0961981530817217,0.19035527441328748,0.21454057724009387,0.17578825685805066,0.22862214477919102
