target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n50_prognostic_L1.00_randomized.csv,10,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.551573083896095,1.727124607334066,0.23660869712160246,0.10654040597922743,2.6780196809900754,-0.7421005723571068,0.22155902157715196,0.12865301393516004,0.34414926965215925
target_n50_prognostic_L1.00_randomized.csv,11,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6051336233918416,1.7635771169301577,0.33850777101525464,-0.24416257282462794,6.278903591058139,-0.32415176769462306,0.2605278552499291,0.08411561111244481,0.2878143167928004
target_n50_prognostic_L1.00_randomized.csv,12,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.7792501025028238,1.4353553470668543,0.3072694678078278,0.0011170688572179621,3.857094197257359,-0.7682503279742945,0.23130981750065302,0.1659470382633459,0.3222897013048628
target_n50_prognostic_L1.00_randomized.csv,13,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5751581494863083,1.4905963439537395,0.40640533322305494,-0.10811476894153249,8.976926726717288,-1.1931874651504863,0.2015751014014512,0.003743718187678935,0.35896437159249633
target_n50_prognostic_L1.00_randomized.csv,14,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4582321428014138,1.6926196753679654,0.7148558309323798,0.5658601582349398,3.949816885801514,0.8910955250562289,0.4372276558412482,0.1308345854581454,0.3672437406608249
target_n50_prognostic_L1.00_randomized.csv,15,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.143700890261198,1.5000415311951263,0.506934662799375,-0.31692044602819514,3.141864373211842,-0.4001307951111419,0.22803739263074918,0.09525866640619207,0.28239880500736286
target_n50_prognostic_L1.00_randomized.csv,16,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5758739294856565,1.2914150155570112,0.22281585011465319,0.20940657486657277,5.533846703595707,-0.6026498473670088,0.171736999225765,0.14819725384453908,0.3200063957867851
target_n50_prognostic_L1.00_randomized.csv,17,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2735193658292638,1.5991723133668734,0.2622555920636256,0.1666874097242521,8.396692049074096,-2.2169295145616363,0.21194728586285122,0.15369669660474528,0.3125015172066927
target_n50_prognostic_L1.00_randomized.csv,18,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.8160857216064816,1.2096060363809347,0.19408518671860223,0.20695830897886758,7.154149984847245,0.6536083372076273,0.24514243942360012,0.15785445289213662,0.5595830333295638
target_n50_prognostic_L1.00_randomized.csv,19,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6191191404369565,1.5398078099545898,0.31130596344898004,0.04212223135858162,7.412441212968446,1.1393301352205811,0.30452434193544775,0.12629698359399422,0.24610242375853877
target_n50_prognostic_L1.00_randomized.csv,20,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3840310043706832,1.6386688587716185,0.14243358535229664,-0.20316442227869858,0.8690418711710547,-0.09528275704890121,0.13721471491448253,0.093951380486194,0.25182240437761905
target_n50_prognostic_L1.00_randomized.csv,21,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2938501236342699,1.5357408320174464,0.16398703942735324,0.2379048074021093,6.944218798774166,1.0849275792374364,0.08528728981764018,0.0899887288346044,0.2886395520866437
target_n50_prognostic_L1.00_randomized.csv,22,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3072876058260101,1.2271052739560018,0.20697512115565456,0.0754809238970866,6.497939387240707,-0.18730021929138996,0.18197985492700647,0.13951979661589764,0.2826177368119527
target_n50_prognostic_L1.00_randomized.csv,23,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2428942823704012,1.6736376365775283,0.37418544176864105,0.2779571929817979,5.395581123224904,0.5021743694191758,0.20054094971917633,0.09706269892509622,0.2603013598470709
target_n50_prognostic_L1.00_randomized.csv,24,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.7907920432831776,1.5588257881302057,0.2046584616388182,0.13294631517942568,4.140011436058634,0.9572715190749945,0.2619617777496327,0.22580558336790224,0.31709765211023
target_n50_prognostic_L1.00_randomized.csv,25,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4346436360350763,1.7082416859158576,0.3127326246532291,-0.21720300583925845,2.9023486937952017,-0.31950829892244936,0.17271003271425353,0.03554691405209898,0.3545367608627299
target_n50_prognostic_L1.00_randomized.csv,26,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.756607976986144,2.1324736506974693,0.36696249507617595,0.051457223173380306,1.7261103195487228,-0.04732269358992536,0.18342817189964084,0.16292458462357562,0.2898484712159059
target_n50_prognostic_L1.00_randomized.csv,27,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.948268011283691,1.426975257801258,0.21513519531102265,-0.02772415440007392,5.833583972735516,-1.2834401355259055,0.13748976795696524,0.09365450580195245,0.28140531949426406
target_n50_prognostic_L1.00_randomized.csv,28,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5873654982952614,1.6424603395731074,0.573292430625106,-0.40988587668248244,7.000981519290496,0.8952715463369267,0.28611174297583913,0.12347102830103807,0.2801934290121818
target_n50_prognostic_L1.00_randomized.csv,29,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6421359514122738,1.6481197081016474,0.28738484880169657,0.23953638454209036,7.59882726577488,-1.2938667736457758,0.28646111199457763,0.16497681518326468,0.3035077801295288
target_n50_prognostic_L1.00_randomized.csv,30,source_n5000,source_n5000.csv,5000,50,prognostic,1.0,randomized,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5368157203752184,1.6735759689923055,0.4940962925042214,0.2810912415866129,11.02234927025146,-2.644033284437252,0.2743715642075038,0.0457750842456095,0.35150271460555194
