target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n100_covshift_L0.00_randomized.csv,80,source_n5000,source_n5000.csv,5000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6540135135871585,1.4650958645341339,0.3646056339059456,0.17163587927842716,2.370740546485064,-0.08846603512739559,0.3170468156526092,0.14155484557176212,0.2548074127765546
target_n100_covshift_L0.00_randomized.csv,81,source_n5000,source_n5000.csv,5000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4525462801974685,1.5010344389867074,0.3792105831111253,0.2610904570627921,1.2630368522125393,0.2475798722315543,0.3175846838048614,0.13163572512156896,0.24478482898039122
target_n100_covshift_L0.00_randomized.csv,82,source_n5000,source_n5000.csv,5000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.545737073386531,1.7974638757752803,0.3597009891737216,0.45427443408494916,1.5229280447165747,0.3473489465666386,0.15674654975759425,0.17558695697313276,0.3209721065267152
target_n100_covshift_L0.00_randomized.csv,83,source_n5000,source_n5000.csv,5000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0453572409145027,1.9114478114764313,0.21583725940911005,0.06736881697968444,2.6064673894706174,0.5734810348828216,0.2535547139682855,0.14828200305298767,0.2938087576893836
target_n100_covshift_L0.00_randomized.csv,84,source_n5000,source_n5000.csv,5000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.777600667266485,1.4503463067574496,0.5108463388288467,0.37472657780218177,3.3174848501687655,0.6025468550162321,0.3878931491332749,0.13552252869176917,0.26278370385724126
target_n100_covshift_L0.00_randomized.csv,85,source_n5000,source_n5000.csv,5000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3807894033725172,1.6250602540084882,0.15673360806273764,0.03661960992126034,1.3114356389516868,0.21309692296294735,0.24454723178918655,0.20248586568145321,0.26752147324519937
target_n100_covshift_L0.00_randomized.csv,86,source_n5000,source_n5000.csv,5000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5610487912469755,1.6583752359455621,0.2954973861734074,-0.003639551550725706,1.669348905456535,-0.38393256321606994,0.14786929020366646,0.0985046897822821,0.22377314985801267
target_n100_covshift_L0.00_randomized.csv,87,source_n5000,source_n5000.csv,5000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0576178616152916,1.565569533843351,0.36487539695390786,0.3376408676916831,1.9723168459280611,0.5603221516424888,0.2859561217523853,0.14806221530978614,0.34776506885933306
target_n100_covshift_L0.00_randomized.csv,88,source_n5000,source_n5000.csv,5000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3640367963251914,1.4272441266399392,0.44081373455452044,-0.3674579261165627,2.0160401019880783,-0.10342377408561787,0.24947603014104996,0.09150832907142559,0.2676882061779085
target_n100_covshift_L0.00_randomized.csv,89,source_n5000,source_n5000.csv,5000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765016140989066,1.6650895164410344,0.16761148635409465,0.1504944278796443,2.8899040162048832,1.1009767963488826,0.131417077008971,0.05913135548431958,0.2915476635604711
target_n100_covshift_L0.00_randomized.csv,90,source_n5000,source_n5000.csv,5000,100,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.440875256224017,1.4841032232552052,0.24665289030384538,0.15178189618296622,2.304944821880825,0.4674254451484203,0.22777117342145772,0.15886292798228263,0.23693561064796487
