target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n100_prognostic_L0.00_biased.csv,70,source_n5000,source_n5000.csv,5000,100,prognostic,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5628892111811534,1.8339341056731353,0.4170785330390245,0.43035884972542426,2.3717819954989228,0.8819460498902192,0.21554052552376,0.09937008496254585,0.2284437371694444
target_n100_prognostic_L0.00_biased.csv,71,source_n5000,source_n5000.csv,5000,100,prognostic,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733000468984772,1.7323725767817413,0.18225712942218877,-0.0016426392283355185,1.6290648308289049,0.5637986115727509,0.1929053530046841,0.15645963471270452,0.26115257867302116
target_n100_prognostic_L0.00_biased.csv,72,source_n5000,source_n5000.csv,5000,100,prognostic,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5254131059897706,1.490312357947654,0.2919113001557411,0.3278311290289695,3.084874887997286,1.3000395097281272,0.19375057010339322,0.10869501014011451,0.32227077736988136
target_n100_prognostic_L0.00_biased.csv,73,source_n5000,source_n5000.csv,5000,100,prognostic,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9163792516980451,1.4107086403979547,0.2683062119128285,0.2158820883618109,6.192552159525467,1.093960072218012,0.18060438271794474,0.17124023598296567,0.3122014527187194
target_n100_prognostic_L0.00_biased.csv,74,source_n5000,source_n5000.csv,5000,100,prognostic,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6878017885959016,1.570039079907662,0.40934228696744684,0.48137397932695714,1.6363137959251828,0.5170571343867716,0.1948550647018191,0.1423201100795206,0.27204581099229835
target_n100_prognostic_L0.00_biased.csv,75,source_n5000,source_n5000.csv,5000,100,prognostic,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6992595065966807,1.6406713138060514,0.2523877618249802,-0.1530511985259,8.461995705068423,1.000146805243021,0.20171196214765924,0.14422482152414884,0.3522565109911693
target_n100_prognostic_L0.00_biased.csv,76,source_n5000,source_n5000.csv,5000,100,prognostic,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1941659399877245,1.5196877599146539,0.27662077074448077,-0.2266847968485528,2.3863964665120054,0.7474197268101996,0.2181107990740799,0.1506831764790839,0.3069057012033256
target_n100_prognostic_L0.00_biased.csv,77,source_n5000,source_n5000.csv,5000,100,prognostic,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5668124716488014,1.9256844651898113,0.27333998202330273,0.27980898497498363,4.146906224813503,1.3531701433459553,0.1864856741974065,0.13952635405457348,0.23795792460544513
target_n100_prognostic_L0.00_biased.csv,78,source_n5000,source_n5000.csv,5000,100,prognostic,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4956007791140997,1.3088942557793026,0.1840808236103027,0.20389260945507237,3.9174736887289496,1.2330435722846622,0.1743885149169768,0.10225560364910313,0.2442636410517055
target_n100_prognostic_L0.00_biased.csv,79,source_n5000,source_n5000.csv,5000,100,prognostic,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6053462069975908,1.681129345825453,0.3288086307674879,0.20622550494358993,3.4377189480672286,1.157397618362169,0.26216719011747175,0.1496096754758165,0.2917492308634745
target_n100_prognostic_L0.00_biased.csv,80,source_n5000,source_n5000.csv,5000,100,prognostic,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3794057631333432,1.387110488731131,0.1793011276851875,0.07307503907038271,1.4259059101176603,0.6299133130724579,0.21086647253898286,0.12879739491297304,0.22365992234948814
target_n100_prognostic_L0.00_biased.csv,81,source_n5000,source_n5000.csv,5000,100,prognostic,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238560196823517,1.5091553002060645,0.22339246709056337,0.024280998164296852,1.9824200262696272,0.2801773280440576,0.15587812527315204,0.08364638989555906,0.2532667979495116
target_n100_prognostic_L0.00_biased.csv,82,source_n5000,source_n5000.csv,5000,100,prognostic,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5189325977106374,1.452429296370543,0.35648431228539323,0.13297176182647852,3.6703151300412684,0.6301808339395156,0.3226922934506256,0.11047541916748194,0.2966270120821858
