target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n100_covshift_L0.25_biased.csv,70,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.9133283033842294,2.833077977323927,0.2036768766479504,0.1597461002822742,2.0169154260089828,1.1512870090957508,0.19526740266402995,0.1366898315902576,0.3345367114717341
target_n100_covshift_L0.25_biased.csv,71,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.9327488636113368,2.356708816462161,0.13507632544038,0.03823966605126694,2.1664498397049834,1.2749421082204564,0.13085000917180453,0.0804695568746312,0.3411228941214102
target_n100_covshift_L0.25_biased.csv,72,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.8144718209141888,2.4938694864317155,0.34973757333379946,0.3795116514161849,2.143900028514743,0.6815403074220443,0.31202383083284313,0.1450565427736068,0.28534170870463604
target_n100_covshift_L0.25_biased.csv,73,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.7264507928987327,2.2345661608225837,0.17448763681986956,0.12810068449907153,1.9480506897676741,0.7524006875508293,0.16758607239424939,0.06372623763017504,0.22153293949253736
target_n100_covshift_L0.25_biased.csv,74,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.9309771979466352,2.295476226415389,0.3231941372081225,0.26746651688600265,2.6825144905837686,0.9831282810309001,0.3132655892202493,0.04938694993043624,0.27028915141978854
target_n100_covshift_L0.25_biased.csv,75,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.5950673087633298,2.398926779869677,0.20875446055554372,0.08248038565766658,1.127196116793491,0.592296316977857,0.21133076084484984,0.08642549788606013,0.2824887885289336
target_n100_covshift_L0.25_biased.csv,76,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,2.208503459445106,2.3864895797016046,0.23246282529643164,0.152888824915705,2.4964379230467113,0.775236179804621,0.23262760610271538,0.16652636764031437,0.31510454871757404
target_n100_covshift_L0.25_biased.csv,77,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,2.018877946891563,2.4612948779764254,0.26949230336028956,0.3081631775197904,2.5147490227091684,1.0787384624776761,0.16851594030408706,0.17082358553980992,0.32212547610964004
target_n100_covshift_L0.25_biased.csv,78,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,2.144429550556112,2.426432283519072,0.37561197251400485,0.008701650501924174,3.902709521031128,0.2145296019331986,0.4156103241690105,0.11987909495993199,0.3752237828110291
target_n100_covshift_L0.25_biased.csv,79,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.9133555549520047,2.1496122972023417,0.5121333265916297,0.19642366013408408,2.5895867204278087,1.0481819017875265,0.3219011409166663,0.08770717224956259,0.3452836310064057
target_n100_covshift_L0.25_biased.csv,80,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,2.0241895709697935,2.114109156994241,0.21750439264973817,-0.01257431354941696,4.76131147577226,0.7396992460208955,0.2609797388499174,0.07345116290627152,0.2713598921062078
target_n100_covshift_L0.25_biased.csv,81,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.9359068064099492,3.025072578820021,0.2469435744646807,-0.17003894272688136,0.9059944553098586,-0.15649247589948878,0.2203032413339456,0.0780012565529038,0.33021849288727767
target_n100_covshift_L0.25_biased.csv,82,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.9116679259890819,2.351114323549011,0.32421009747198826,-0.2644157914445189,1.7837420504279544,0.45874948222186296,0.20964476279287342,0.1508161516859743,0.32084897450879063
target_n100_covshift_L0.25_biased.csv,83,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.9593984054725586,2.3611125801598347,0.2848794067457938,0.08302427782661548,3.285719387592363,1.1463318015540325,0.2833088118684968,0.025778784891434814,0.3317447988592512
target_n100_covshift_L0.25_biased.csv,84,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,2.13168886047247,2.628580977092094,0.21964109333806955,-0.043231894145316474,1.96233661299251,0.6508510812422568,0.1833864613597001,0.026302169193916924,0.2928343857720845
target_n100_covshift_L0.25_biased.csv,85,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.8633920192953226,2.5307943148093734,0.28915296109038585,0.2907424645943131,2.934651522614152,1.0133283811134781,0.24667563103714943,0.12134439521259921,0.23774856013546725
target_n100_covshift_L0.25_biased.csv,86,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.908601937927666,2.8371295276831963,0.2016763732503782,0.0015843566704414336,1.1776602737543498,0.6035700496483467,0.18335583506415987,-0.020351821536956027,0.2516513303195133
target_n100_covshift_L0.25_biased.csv,87,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.7235536969834477,2.449457955589385,0.23307990938753,0.3165745017622994,5.008099093544881,1.6753508327101754,0.21905996631378713,0.21517603374472127,0.29235127752102835
target_n100_covshift_L0.25_biased.csv,88,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.550638333226421,2.235906929811129,0.2663321277368529,0.3215579082168252,2.834608068013253,0.9708780337966592,0.18822613071355257,0.1209541846908242,0.3022239449770385
target_n100_covshift_L0.25_biased.csv,89,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.9179059589940077,2.2802727722321405,0.15854549704210671,0.0753688312377081,1.7397533745230123,0.5035266376341925,0.14786656651431432,0.14862365492240048,0.3713885460370832
target_n100_covshift_L0.25_biased.csv,90,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,1.9142645181381945,2.290815534347224,0.37047160934565826,0.46466666246063726,1.5222952676610064,0.5544419863284351,0.22488461149590044,0.1677990534365894,0.3240943450644022
target_n100_covshift_L0.25_biased.csv,91,source_n5000,source_n5000.csv,5000,100,covshift,0.25,biased,0.25,0.15,0.0,0.0,0.0,0.0,0.246286044372682,2.156220975093625,2.3509291062393247,0.23689782520911717,0.20611945294951806,3.5824025935376613,1.1811951746902407,0.1889668092225725,0.04231063031768212,0.3093780774838231
