target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n500_prognostic_L0.75_biased.csv,70,source_n5000,source_n5000.csv,5000,500,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.519935763978979,1.5949653595332862,0.39376436651926605,0.3487921744938134,1.352536274770821,0.370697000658059,0.25329197320167113,0.1735551149006127,0.22699198897248665
target_n500_prognostic_L0.75_biased.csv,71,source_n5000,source_n5000.csv,5000,500,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.5957543805932712,1.5944096412724884,0.2329012106971967,0.19339865779214782,1.9431348367162236,0.40958124732309265,0.22390105831419718,0.1438258323603241,0.20781911363036565
target_n500_prognostic_L0.75_biased.csv,72,source_n5000,source_n5000.csv,5000,500,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.6669842494485911,1.5272870684254296,0.29740224573573176,0.2755886887919776,1.6219100059176337,0.5464135980021827,0.24193374061565184,0.17447596544145272,0.2688887591577413
target_n500_prognostic_L0.75_biased.csv,73,source_n5000,source_n5000.csv,5000,500,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.5504667516308825,1.5806284150326269,0.27929366372610887,0.30957017333865,1.663590522250643,0.5175897875583155,0.21351245648790013,0.14765952022433115,0.23024313364634427
target_n500_prognostic_L0.75_biased.csv,74,source_n5000,source_n5000.csv,5000,500,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.6513778056673623,1.732042966568914,0.30325162971985786,0.28821259907439645,2.872259788563383,0.5089109557028144,0.2744584577271376,0.14977294377044137,0.20578219858868266
target_n500_prognostic_L0.75_biased.csv,75,source_n5000,source_n5000.csv,5000,500,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.5258970198831983,1.3961873217057668,0.4568074142864682,0.37555621428971664,1.1979461077390015,0.44305311007981674,0.21174490250377723,0.11681757731919662,0.19670450498928502
target_n500_prognostic_L0.75_biased.csv,76,source_n5000,source_n5000.csv,5000,500,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.5911337894524202,1.6453443093095603,0.3841394866462796,0.33456475307599876,1.4619875752948952,0.4610447364057717,0.2777476478028921,0.18136090805188987,0.2580600536635343
target_n500_prognostic_L0.75_biased.csv,77,source_n5000,source_n5000.csv,5000,500,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.5947080026824911,1.4990544963233952,0.34011294122732694,0.06130438562698326,1.5395681919920075,0.3816146206504818,0.30893925231051833,0.14522796388931236,0.21914110583954413
target_n500_prognostic_L0.75_biased.csv,78,source_n5000,source_n5000.csv,5000,500,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.6180496296654472,1.5459617342588081,0.4556882121232117,0.46756661275657274,1.659211181095594,0.3101779256227837,0.25492957509119846,0.17767882684501268,0.23690836271040258
target_n500_prognostic_L0.75_biased.csv,79,source_n5000,source_n5000.csv,5000,500,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.417312735319787,1.6283685878700185,0.3587541531796902,0.38828208885727644,1.8316366948915634,0.7503373905235362,0.2229076721597203,0.16547790012894392,0.2510328885378887
target_n500_prognostic_L0.75_biased.csv,80,source_n5000,source_n5000.csv,5000,500,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.7724443418547422,1.6931979850293186,0.3937514135858533,0.3948368832110378,1.322768655993311,0.7356488510607693,0.25192365465705435,0.14661369767179222,0.19878411478850955
target_n500_prognostic_L0.75_biased.csv,81,source_n5000,source_n5000.csv,5000,500,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.5486678248996941,1.5877260203826882,0.2939173008402851,0.18470094246978985,1.3081984645374691,0.3325984243881248,0.2267584886133899,0.14383862061615216,0.24962505735707932
