target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n50_covshift_L0.00_randomized.csv,20,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2783624068703143,1.7836660737421925,0.17869656460067485,0.0455647116276805,1.7647736642615632,0.1645062571141307,0.20686234608342957,0.08136266523333235,0.30073750992375625
target_n50_covshift_L0.00_randomized.csv,21,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6327695319344686,1.3143161820715408,0.22294696027574745,-0.04589953892884058,7.6210706992165225,0.9180615854913254,0.2727099602738198,0.2750957918817063,0.29412960057367277
target_n50_covshift_L0.00_randomized.csv,22,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9107307298964626,1.2198132575795508,0.22811216127008901,0.10827478754068842,1.762841370759629,0.040848344440712836,0.3005037087874024,0.18323239671732416,0.31524357009738724
target_n50_covshift_L0.00_randomized.csv,23,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6515030688517625,1.4266600608917661,0.38016388278877544,-0.15895199776615576,3.2779781690366683,0.8282296657470278,0.421915858952633,0.28774058817897363,0.3311225638612606
target_n50_covshift_L0.00_randomized.csv,24,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6713461037597819,1.80429928618437,0.11311747427406806,0.0038834301852588293,2.317015588105636,0.8412519184970264,0.13492676037801565,0.15588779133790776,0.27834337202337184
target_n50_covshift_L0.00_randomized.csv,25,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384183987864607,1.4310893304418733,0.2859451571387071,-0.0425849444936921,2.63349317316166,0.567204546206076,0.3008725791220334,0.10523075985201102,0.23343858125989472
target_n50_covshift_L0.00_randomized.csv,26,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4660795851075383,1.6105719378664758,0.23549119118641074,-0.033373909302022664,3.011505812799255,0.21684674709293583,0.19314334880304446,0.22596709220859745,0.28193470498498513
target_n50_covshift_L0.00_randomized.csv,27,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4759137498595107,1.2042746844224217,0.43234998584824397,-0.47988334321301007,2.512409380224134,-0.7796957495145085,0.19749252376278062,0.2131975588865993,0.2889703205537572
target_n50_covshift_L0.00_randomized.csv,28,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7693494350050114,1.7096995255550371,0.22275870121951627,-0.13160456629600392,2.823279923145701,-0.08723677607383595,0.2045161292590816,0.1908988812366499,0.3801235225378145
target_n50_covshift_L0.00_randomized.csv,29,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045959325368194,1.5752442207643482,0.3164996072558976,0.1942772540739086,9.57051655343794,-0.7310796108552906,0.43643763220355525,-0.011052283317753986,0.3967217522715263
target_n50_covshift_L0.00_randomized.csv,30,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4081760362700233,1.6617793074699778,0.3025056925198371,-0.20699825201953836,1.4502693728137015,-0.40446641360248514,0.3089313625107481,0.3007489212897878,0.3214135736914426
target_n50_covshift_L0.00_randomized.csv,31,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5727662517169605,1.9480220982966352,0.16217248247239202,-0.01732811426495795,1.9615033118593974,0.3108752062382769,0.24749563200488825,0.18522813821459527,0.35707298961872147
target_n50_covshift_L0.00_randomized.csv,32,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8078796579430645,1.8042925170336277,0.4411481131962837,-0.2519734671984226,7.999259591734314,-0.7572872212801487,0.3784945230502549,0.1677930780972927,0.3442028382966166
target_n50_covshift_L0.00_randomized.csv,33,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4891465376753592,1.0789571977713037,0.3579687541656533,0.12449729670501464,3.635172369227389,1.1758431219003271,0.2916463604136139,0.23486531008697265,0.3652757357164572
target_n50_covshift_L0.00_randomized.csv,34,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5693913013060767,1.7092724960314527,0.15750270380204234,0.030384429169963312,2.832767818510103,0.511683352662395,0.16225091160625701,0.19347132034427972,0.30007852287386416
target_n50_covshift_L0.00_randomized.csv,35,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4786952503225304,1.151324715668173,0.2344547571755925,0.03880456442215907,1.6443589527796336,0.22753468508103358,0.22095864861276765,0.08097389692643153,0.2730896830627919
target_n50_covshift_L0.00_randomized.csv,36,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369527312110685,1.5147056887555186,0.29859951818558433,0.24650236864804587,3.0050828039695734,0.9580874135088857,0.23617690505351924,0.13650497694730124,0.2822030750428783
target_n50_covshift_L0.00_randomized.csv,37,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8734633546945234,1.558562478144757,0.31297993839583055,0.07637468902290667,3.6181362187083193,-0.05627747448264753,0.1551785784960728,0.12412873832405413,0.3580209565354285
target_n50_covshift_L0.00_randomized.csv,38,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132100089016608,1.7986659628295785,0.18444413527252826,-0.19967671455382163,2.020402861670731,0.13213590560914223,0.13280790987249896,0.0756510871505851,0.2970208954549443
target_n50_covshift_L0.00_randomized.csv,39,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7391194616754413,1.2051373373871421,0.3220114614207241,0.32239535933679586,6.13054974775877,-0.41279533022695536,0.2178066810803625,0.24302807933038717,0.3436430227812706
target_n50_covshift_L0.00_randomized.csv,40,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7934442101144352,1.3651576438390916,0.2355847091635707,0.013750990346699465,2.1843662048493457,-0.07627443461057593,0.306383538943709,0.2991052469766433,0.34684279044679345
target_n50_covshift_L0.00_randomized.csv,41,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5408916928756065,1.5812169130490128,0.4251849031235423,-0.3947270925686661,2.6063203186765964,-0.5363346155331437,0.3219401253564168,0.166446823294371,0.22571466550809124
target_n50_covshift_L0.00_randomized.csv,42,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2027352046331194,1.6884462446867294,0.2708471212623388,0.19099072507035064,2.507052423222001,0.3622503667176895,0.23186744868349535,0.09831325104843902,0.31184819890792537
target_n50_covshift_L0.00_randomized.csv,43,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5219084828351122,1.4042282665537515,0.23740184681357301,-0.07809680350290926,7.7013419457050505,-1.182265263275973,0.37813973868379874,0.19094366185201017,0.2670302306523807
target_n50_covshift_L0.00_randomized.csv,44,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4874309931486462,1.5658300148411977,0.38173180055284534,-0.16607644428455703,4.722024841497916,0.17585060725963242,0.19046273499205463,0.14989051948344834,0.2827850598005409
target_n50_covshift_L0.00_randomized.csv,45,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616199495064049,1.5631950918006814,0.150977510323368,0.16253020135880347,4.607215294545075,-0.21438394220351342,0.1794805911869065,0.22399045793534156,0.25700223098618363
target_n50_covshift_L0.00_randomized.csv,46,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5667331627842302,1.6668990864786486,0.31390139668618994,0.2861458048787733,15.058856199728895,-2.2739309086832384,0.24019204387518822,0.11535191392570932,0.40967512254601596
target_n50_covshift_L0.00_randomized.csv,47,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3022131031384554,1.7097796045679,0.3671319500323318,-0.35550628532351514,9.495245587916719,-1.3763963126081373,0.14526544901487637,0.13533319603024463,0.2497058107188262
target_n50_covshift_L0.00_randomized.csv,48,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454193857964237,1.7366825068634315,0.20509708379400535,0.016953972514315074,4.306698989569057,0.7801956211883263,0.18471664237289442,0.14628413074795765,0.3123155020907899
target_n50_covshift_L0.00_randomized.csv,49,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5368481556100722,1.4644315742400773,0.15921877031565318,0.07952852021182699,2.576654916350226,-0.7566425703910478,0.18118017777946566,0.13316399823154135,0.3464509933430362
target_n50_covshift_L0.00_randomized.csv,50,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3217005578647603,1.6762022814337934,0.3587635850979856,0.250657335799483,11.749540316184211,-1.8501272192780698,0.3902255448278854,0.26613356260612364,0.33660492054843644
target_n50_covshift_L0.00_randomized.csv,51,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458092256007023,2.0257437020828353,0.2505705574736644,-0.011100986628733711,2.0713659437054486,0.13401510414580242,0.30198767001587545,0.17287804779509441,0.3034688996617775
target_n50_covshift_L0.00_randomized.csv,52,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452812302002832,1.9938731607208375,0.1857091944891935,0.2150079790344115,5.301703635188797,-0.4851330932388429,0.1859128157745845,0.09068318045042711,0.3338488749040363
target_n50_covshift_L0.00_randomized.csv,53,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8372713931084892,1.2893762778796412,0.23573483867056688,0.2389986324749731,3.125133256151043,1.0768849659405493,0.22217265171531866,0.19190619473083248,0.33297847926201357
target_n50_covshift_L0.00_randomized.csv,54,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2885850187339858,1.2247927604823314,0.1952469800013909,0.010570365318754993,3.8725676371781517,0.03490515364120372,0.24941147203289407,0.2564066232533253,0.2791872151508327
target_n50_covshift_L0.00_randomized.csv,55,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5594727394270258,1.8232263685984964,0.2227235802787751,-0.2211830975337381,3.256878676817174,-0.7695122124476785,0.1976313057901568,0.12645407897993377,0.3503456782468066
target_n50_covshift_L0.00_randomized.csv,56,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6042281138059413,1.7542875311678379,0.23619596118956315,0.22537750980201077,7.345226899676314,0.17669768115821194,0.19515533041081967,0.1981836058789761,0.27050941085010644
target_n50_covshift_L0.00_randomized.csv,57,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2145684331739866,1.5717842726784437,0.28267291359701546,0.09971211861794305,1.282487938703183,-0.03729797888571906,0.3043223222728129,0.25990925740425896,0.3667539099874313
target_n50_covshift_L0.00_randomized.csv,58,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4577870260369172,1.6149961179473455,0.15521703311205537,-0.010089082119708825,4.205244030827718,-1.1351689225413855,0.21532465067518433,0.1819083267471735,0.28148339653113047
target_n50_covshift_L0.00_randomized.csv,59,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.478529828565494,1.929974456318825,0.21145668722562352,0.29403553437331365,16.075381775475854,-2.41360773611924,0.10372488866108681,0.03883896302321599,0.27538323026505773
target_n50_covshift_L0.00_randomized.csv,60,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4948104902116712,1.4486913940855093,0.33999055562663977,-0.14035084461651515,4.364473400266847,-0.8153826854177542,0.4214297957298008,0.09694239879168798,0.2563262166094932
target_n50_covshift_L0.00_randomized.csv,61,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3483769003402994,1.371672647063059,0.14076353641012065,-0.030115382735055984,1.277026192864592,-0.2835890222232762,0.1297213991404094,0.1441838573772487,0.32833096735014156
target_n50_covshift_L0.00_randomized.csv,62,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7723429283750123,1.9973276606664956,0.22246203402939518,-0.06439003859618309,1.1552883456078908,-0.11200604354003074,0.20984381650745587,0.054781342400521016,0.3220531731910196
target_n50_covshift_L0.00_randomized.csv,63,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8305911011254468,1.1705087067827304,0.4440794077811568,0.07395282962474026,4.447367890138934,0.3088629601255337,0.33745514687599865,0.07908502795848049,0.30227437368128174
target_n50_covshift_L0.00_randomized.csv,64,source_n5000,source_n5000.csv,5000,50,covshift,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6633214972762396,1.737915850998553,0.23829999201683272,-0.056143380524309894,5.645151675246932,0.8331636415704167,0.257672107317728,0.12310256826719401,0.2570028421154871
