target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n50_effect_L0.00_randomized.csv,10,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4431104328070188,1.473949488571091,0.727615397253588,-0.18638902561943094,3.2835528557755125,0.6128622923584743,0.61983213659024,-0.019706424644394316,0.2390150307863711
target_n50_effect_L0.00_randomized.csv,11,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949334870598728,1.4596363886365635,0.5287276598784989,-0.162771879054044,1.5681863060221166,0.26798266329672504,0.6163407540604243,0.10758954443838764,0.21982059733123677
target_n50_effect_L0.00_randomized.csv,12,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5581555314177908,1.5596455649032999,0.5086798209289785,-0.04865232263950592,7.954388285925734,-0.14724996839908844,0.5362635299237336,-0.07263317858127838,0.2523704398488062
target_n50_effect_L0.00_randomized.csv,13,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5428137160012336,1.5317737052025364,0.6033884651899081,-0.0017913767876194253,2.3539038028879657,-0.03290976973195536,0.6220768949670753,-0.14041532965322,0.30921117596372
target_n50_effect_L0.00_randomized.csv,14,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3651053902564432,1.5734663081133957,0.416587251776954,-0.17659557580596164,7.419709503955976,-1.6172902543807621,0.4128375070214365,-0.12793267488127902,0.185047698215536
target_n50_effect_L0.00_randomized.csv,15,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3427013167400528,1.644121451836622,0.5325364589512843,-0.0035652355966928617,1.8840119635305936,0.18386562301536769,0.6435853845047999,-0.07586078212837011,0.2089200314603187
target_n50_effect_L0.00_randomized.csv,16,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007295251657297,1.7524664052260042,1.0179967151381535,0.48680595080732103,2.6990099462945567,0.32704833667157884,0.71848748379185,0.026139294313180406,0.31747695267340376
target_n50_effect_L0.00_randomized.csv,17,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4687348424120985,1.7607755609672386,0.9362510607198827,-0.17752038919142077,8.525164371110215,-2.412663812271865,0.9156071718219582,-0.1420317836921532,0.18401099110928928
target_n50_effect_L0.00_randomized.csv,18,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4710402951335597,1.0606625640289744,0.677269833589531,0.24440700174403585,1.2715132341674258,0.12804705263209737,0.9006032320662034,0.18336433530879415,0.3653303158852788
target_n50_effect_L0.00_randomized.csv,19,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7292111301183717,1.2726516578743778,0.6825324036592795,-0.3936474178383671,1.8317931852226004,-0.4495624158928715,0.48749900244852207,0.060260667984691985,0.29257859654847185
target_n50_effect_L0.00_randomized.csv,20,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6536334474466463,1.617683204151301,0.8017122839223154,0.22576257374176545,3.8231595654928503,-1.0392276367913766,0.7360530084052337,0.012474624179692695,0.29574780774882425
target_n50_effect_L0.00_randomized.csv,21,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.530068036451514,1.8771688983293446,0.603985119847836,0.19864868666211044,6.297933757729037,1.1115701153425304,0.657708495412986,-0.11301684831103409,0.20401782614289535
target_n50_effect_L0.00_randomized.csv,22,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238791374145915,1.5723156684833544,0.5007368079653487,-0.0010567659336107038,4.376328866802555,0.5931399112743361,0.6851041365554214,0.01079990921439955,0.26796776622408125
target_n50_effect_L0.00_randomized.csv,23,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1328985656535921,1.730315855016093,0.4582034333639246,-0.23646037863669855,3.911695388802832,0.7376917095285846,0.5467631739184017,0.019961664209981134,0.20088380756104954
target_n50_effect_L0.00_randomized.csv,24,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8841784312220469,1.4226347952146678,0.7292100728288772,-0.14870722582532458,5.81355624848185,-0.33614607145978503,0.8884520807607477,0.15445689866350598,0.23204790384642926
target_n50_effect_L0.00_randomized.csv,25,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7012512265047262,1.5555652890274598,0.7989832328528219,-0.3484116110870912,5.138419099455842,-0.31441777086950085,0.7278077621078463,0.003071495526068002,0.24651011022418468
target_n50_effect_L0.00_randomized.csv,26,source_n1000,source_n1000.csv,1000,50,effect,0.0,randomized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3578366856317758,1.6709300492209334,0.6194568190544399,0.1056598212319475,1.261743080734327,-0.6068906996649641,0.6528802464776128,0.08658919592677172,0.29072563142711466
