target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n50_effect_L0.75_randomized.csv,40,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.5282500777580743,1.0454132778529577,1.3329902337692119,-0.13487001489443107,7.079232015094725,-2.1701858265284946,1.6597674322507325,0.2605108993168421,0.3193810840688532
target_n50_effect_L0.75_randomized.csv,41,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.8178289737365214,1.5371275325505485,0.964192427179013,0.010124645641590213,3.129573539646827,0.04225870173289881,1.1157522674237281,-0.0529035707204093,0.27089244140937346
target_n50_effect_L0.75_randomized.csv,42,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.5228171584210404,1.7660293700180032,0.5876747755986025,0.16682862024688938,0.9643832609257185,-0.05599225778198025,0.6279207953216094,-0.15413488168334744,0.23367846004819448
target_n50_effect_L0.75_randomized.csv,43,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.8263352389129057,1.561036143909841,1.8064644303086703,0.3973230975757547,8.244046074502407,-0.014685426365285359,1.7794327185379688,-0.1354281050075583,0.25626015142445235
target_n50_effect_L0.75_randomized.csv,44,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.652742511361172,1.7616274577050932,1.2351312074922232,0.09315560046141069,12.189020491389725,-2.023666731682373,1.3345898509289449,0.1162210482687227,0.24065281517265594
target_n50_effect_L0.75_randomized.csv,45,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.9444330205581601,1.8209318946257316,1.077139464670346,-0.005842788065978155,6.657334321618341,0.6602456738099374,1.1771098675340204,-0.024576289500304327,0.23875473184996782
target_n50_effect_L0.75_randomized.csv,46,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,2.2785094970392077,1.8007741472071874,2.2534846413730913,0.006044576471401442,15.648542800304108,-1.7660473188704717,2.207371958616802,-0.18776648252670647,0.24581845936669663
target_n50_effect_L0.75_randomized.csv,47,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.486840788611982,1.512037225388267,1.3834706556971725,0.00882523474814656,5.8841216626829524,-1.4041637185442233,1.6107136594097802,0.0628315728676534,0.21801053770166365
target_n50_effect_L0.75_randomized.csv,48,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.7430014035386232,1.6600294753343579,1.0791178185471206,-0.22913700783557855,2.3658795749519346,-0.7518255754739758,1.145951979871667,0.11728864466838873,0.23707014338841165
target_n50_effect_L0.75_randomized.csv,49,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.7179808623233668,1.2838978904628875,1.386275848091389,-0.5226814884090545,4.002394405653725,-0.13227786005975029,1.3436807222557083,0.23581098137854317,0.22769103660188836
target_n50_effect_L0.75_randomized.csv,50,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.6693193255592709,1.8838211351009448,1.511803952190938,-0.44037581020317873,5.040103976427243,-0.7364634328456958,1.330810843865474,0.03283547824896971,0.3118854145751605
target_n50_effect_L0.75_randomized.csv,51,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.4521236578951733,1.840046136298705,1.3638338822732146,-0.004285304465819317,2.5342690219636808,-0.0003589080958852353,1.537157151730163,-0.005557506003905255,0.24385018046781362
target_n50_effect_L0.75_randomized.csv,52,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.451765659162869,1.3255732968666223,0.8918191506825393,-0.18160328420182736,9.412604403333269,-2.2181921914436487,1.0841308037375161,0.16113677469709842,0.2097707655975111
target_n50_effect_L0.75_randomized.csv,53,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,2.0676746654638456,1.5489885326975283,0.8814830520351635,-0.05712385145363186,3.9775531669204236,1.0674500945455137,1.0458290561938757,-0.02553541628059719,0.23409215243975315
target_n50_effect_L0.75_randomized.csv,54,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.4524293161864035,1.989777060671025,1.168770136009335,-0.46451923481958457,3.3185207495072517,-0.3070171796514327,1.1651513732177055,-0.20372697941797324,0.2641815462349536
target_n50_effect_L0.75_randomized.csv,55,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.7863703558336235,1.3415006466022663,1.3351528073739305,-0.11546397877847481,3.4958922084925526,0.3621762924083538,1.3048554980363503,0.0858539276012249,0.20276890965439628
target_n50_effect_L0.75_randomized.csv,56,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.867681541523864,1.2404248974010335,1.4999663027350434,-0.1387789508983479,3.477742752231265,-0.19810726854055982,1.6122437947616564,0.10750314977914233,0.27113925335425326
target_n50_effect_L0.75_randomized.csv,57,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.8520811995209874,1.5607608322603113,1.193828489601564,-0.1316840414506799,2.1916379516238353,-0.4792482618791467,1.408282596381706,0.3421901698606604,0.22946103565195186
target_n50_effect_L0.75_randomized.csv,58,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,2.0920520648075445,1.5774114584136965,1.2299528866375296,0.5293113733123778,4.520607213259322,-1.0177437519241335,1.0347713158769785,0.027562573034667803,0.26405991043015115
target_n50_effect_L0.75_randomized.csv,59,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.6838558304814901,1.8725761352888017,1.1102377397277505,-0.021037715565290993,13.19493943829859,-2.1085164724698933,1.1146593533610305,-0.051661032330122536,0.2249997917370737
target_n50_effect_L0.75_randomized.csv,60,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.5121481619198922,1.6612296713731423,1.1192327651430383,0.0032275305845603786,1.1583751851880992,0.0128208981611595,1.22689892326917,0.0380288945295677,0.2812686583379675
target_n50_effect_L0.75_randomized.csv,61,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.623045483141768,1.8012201866422577,1.0012516664233773,0.12741874844685364,1.0761179540721344,-0.23996473162516785,1.0856509404691321,-0.22585059016093445,0.2437299144355878
target_n50_effect_L0.75_randomized.csv,62,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.4563597395690033,1.4852902672739208,1.224439394614614,0.18278350611017347,2.2207565957880946,0.7831263758687794,1.2409490240683239,-0.05675909738256335,0.19289957179941852
target_n50_effect_L0.75_randomized.csv,63,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.759170478168541,1.3278592572440058,1.3780238149980255,0.08670189521418514,3.3744192716371497,0.9346269621621222,1.546776061119263,0.18001976153956356,0.21154742384963934
target_n50_effect_L0.75_randomized.csv,64,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.768863701061821,1.715811027317922,1.0463749335397907,0.4020631181898906,9.86499992360119,-1.24179263237087,1.0446071270613004,0.1267192232313945,0.22570124173684053
target_n50_effect_L0.75_randomized.csv,65,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.5298960177101697,1.469682309070847,1.445747321756549,0.10401966865895029,2.758928517416476,0.4742641716801905,1.4465969253111002,-0.06223330203654531,0.23020682413635213
target_n50_effect_L0.75_randomized.csv,66,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.6515189699589097,1.3923578268854022,1.4480611104247882,-0.2842764860956073,6.591459468580405,-1.4338932043878436,1.4086834020279542,-0.07588994568270446,0.2598067033595228
target_n50_effect_L0.75_randomized.csv,67,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.6947238272224028,1.5104570806372206,0.7760882203633181,-0.12013570669770646,2.2998283898467293,0.05311854478239608,0.9172122852225815,0.10520191785215927,0.24945954668297704
target_n50_effect_L0.75_randomized.csv,68,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.7816034194299888,1.713342381186781,1.2289930344432158,0.09550278120488165,3.3754728381064267,-0.44873387879878046,1.2572705728716453,-0.1519627100899792,0.2098096882121109
target_n50_effect_L0.75_randomized.csv,69,source_n1000,source_n1000.csv,1000,50,effect,0.75,randomized,0.0,0.0,0.0,0.75,0.0,0.75,0.0,1.9436694298596318,1.9050768528394761,1.4426222325754328,0.005063661534303154,5.7150498985532305,0.5957461680955825,1.6045938976549752,-0.2521102343015733,0.17748195958619392
