target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n100_prognostic_L0.75_biased.csv,10,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.5272033312560296,1.7746801400006178,0.44038947118194616,0.19569122554656238,5.4621826798318525,1.6027383780657884,0.3118444676562007,0.13627719642516345,0.26534098496406405
target_n100_prognostic_L0.75_biased.csv,11,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.2401649587510388,1.5554227509796652,0.4224069738824597,0.5302408060729471,2.5366158978796545,0.9511535486876932,0.171502108003375,0.18031373831629427,0.19451234203111215
target_n100_prognostic_L0.75_biased.csv,12,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.6394728933254856,1.5936521263886843,0.49999136147182144,0.393676641387805,2.695664317847202,0.7910143164824095,0.33327730862680666,0.2468422679136839,0.245912699719967
target_n100_prognostic_L0.75_biased.csv,13,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.706789687213811,2.0707062502361673,0.1557726267253,0.10503685279117647,4.559313733817369,1.05748951239811,0.15897445870958948,0.15359937949405733,0.2934904857628536
target_n100_prognostic_L0.75_biased.csv,14,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.6114398512405128,1.7648054347661937,0.1956008493484826,0.029477597651103693,2.048711047759951,0.1777801527353322,0.19847941783378592,0.15637052195988055,0.26822290217154193
target_n100_prognostic_L0.75_biased.csv,15,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.4348896746891548,1.5537987041483396,0.23183171785157985,0.25130292892355977,4.385263595201415,1.3943171215047365,0.20833508720359795,0.20466193675894795,0.26855965549114397
target_n100_prognostic_L0.75_biased.csv,16,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.6189498646858649,1.404925294951317,0.6037936244061641,0.5951705493174819,4.1129003232271915,0.8255451239787368,0.2031949104343906,0.21717183963883202,0.2352156820539323
target_n100_prognostic_L0.75_biased.csv,17,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.6618852143826417,1.6404276252685688,0.4526546238347777,0.5384750007690289,10.165564362830809,2.023442232519517,0.17837327606038592,0.17145296326292536,0.3030439751350907
target_n100_prognostic_L0.75_biased.csv,18,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.5017332122131444,1.5468695392264216,0.1272557125997206,0.08532223800288752,2.2101299420042473,0.972888446842304,0.1547355884448605,0.13687453368770197,0.260477744408089
target_n100_prognostic_L0.75_biased.csv,19,source_n5000,source_n5000.csv,5000,100,prognostic,0.75,biased,0.0,0.0,0.75,0.0,0.75,0.0,0.0,1.4726347402497095,1.651110433673389,0.22116301792016263,0.14764628496217003,2.961506410596348,0.6372153529171871,0.2376024374625606,0.11386761751221885,0.24861102525533146
