target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n50_covshift_L0.00_biased.csv,30,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4658882738715884,1.3047007402132818,0.2565673074114151,0.2003127256680659,6.34239402397443,1.7255386034299067,0.2512670142322109,0.17153476870548046,0.3349056017633257
target_n50_covshift_L0.00_biased.csv,31,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5002971071075375,1.8029467657323217,0.3627246264979046,0.08749393670603278,2.9190636802862717,0.9508350297693873,0.36028401724426706,0.23543361871286872,0.31958528554988846
target_n50_covshift_L0.00_biased.csv,32,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6933278748859077,1.2046777420159536,0.29777709193047064,-0.011812370311852005,8.583747929074553,1.9299643821600718,0.2655660584815162,0.15389843653476665,0.2824938672241792
target_n50_covshift_L0.00_biased.csv,33,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5133647896066837,1.7325060776928247,0.30952429417277894,0.36836524684635985,8.626611827185451,2.0440976210376443,0.20405175098912098,0.12501223762242186,0.2916898038070741
target_n50_covshift_L0.00_biased.csv,34,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4287964548529126,1.850588697423281,0.26639554941620874,0.288496356974302,11.103457385167328,2.665057760248838,0.2536465336240653,0.18384657479351585,0.30035241416891223
target_n50_covshift_L0.00_biased.csv,35,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4027166116112215,1.4905892970466845,0.4297074530395152,0.3930629131889112,6.1126680879478075,1.2959404823875196,0.20652895021800116,0.12239047266004155,0.2845907572312932
target_n50_covshift_L0.00_biased.csv,36,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3680629891030216,1.809653889385135,0.4418773787328851,0.02502619102868331,4.0308418093527365,0.8159457333413054,0.26659280858895895,0.1331107504692961,0.3671315457500889
target_n50_covshift_L0.00_biased.csv,37,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5417529168264295,2.0953386973310666,0.3257676963756754,0.32728875170457794,3.089964180154451,1.2584611226152225,0.258537334695423,0.18312395106065704,0.3142279574888202
target_n50_covshift_L0.00_biased.csv,38,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.529607446963971,1.6977540104533102,0.41135953007901255,0.3608395011281107,5.686468681205551,1.4930037410115335,0.22737470947618324,0.16595651219836216,0.3007655797248645
target_n50_covshift_L0.00_biased.csv,39,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292996464807608,1.4736535019016734,0.3878852836535765,0.3793447547816762,4.114795236394527,0.09836082991595352,0.2932292648967255,0.15933518942828262,0.39493354578290607
target_n50_covshift_L0.00_biased.csv,40,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5961242471653694,1.7125962171223303,0.3669905751020898,0.4078306761119226,4.39243177368501,0.9715573397014001,0.15777176254733138,0.12112613585923704,0.21500976638138503
target_n50_covshift_L0.00_biased.csv,41,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2668954941328734,1.6502644735439114,0.33165410534586387,-0.22150883256032983,2.7171104084170192,0.9166996759311863,0.26313456471366126,0.12936582983896217,0.2448839372946646
target_n50_covshift_L0.00_biased.csv,42,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2841199186517198,1.640829815208024,0.27267204295928765,0.27425812310069175,3.8794141266469597,1.027519450844222,0.22919090692053182,0.10866736000865074,0.32458851686319246
target_n50_covshift_L0.00_biased.csv,43,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4926592759857031,2.033148457126762,0.15075224555488748,0.026469539089058358,5.191534714482783,-0.7359400287438884,0.13349648630043376,0.12345297185883375,0.30343185258193645
target_n50_covshift_L0.00_biased.csv,44,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2778981871321913,1.7289115368507064,0.29064139971813935,0.382633549056276,5.358340300323265,1.820171219191774,0.1737141379760346,0.12650261529467932,0.25809290713194855
target_n50_covshift_L0.00_biased.csv,45,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8459903347350173,1.6713673658751003,0.28775509407059896,0.18604258819594466,6.204345517664907,1.5358069352723607,0.2616362176493211,0.16598848625197493,0.3615196507240148
target_n50_covshift_L0.00_biased.csv,46,source_n5000,source_n5000.csv,5000,50,covshift,0.0,biased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4812151405383573,1.731855560271275,0.23625294129871022,0.0637421121911883,14.985935889723315,-1.4644088635130048,0.2656130250591261,0.032908510239589184,0.35185997236695454
