target_file,rep,source_tag,source_file,source_n,target_n,slice,level,assignment,delta,rho,m_gamma,m_omega,dgamma_norm,domega_norm,KL,true_ite_sd,true_ite_mean,pehe_tl,bias_tl,pehe_target,bias_target,pehe_source,bias_source,cita
target_n100_prognostic_L0.25_biased.csv,50,source_n5000,source_n5000.csv,5000,100,prognostic,0.25,biased,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.507450844345092,1.6254282214328593,0.3490440928162867,0.3148809454754049,2.3222783893031913,0.34644279697686975,0.2634041023854846,0.23401150921136682,0.3075848765936544
target_n100_prognostic_L0.25_biased.csv,51,source_n5000,source_n5000.csv,5000,100,prognostic,0.25,biased,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.388917982506457,1.6065277483282856,0.20770333037241426,0.2447659347237774,2.7499327810889995,0.7992477986993023,0.16544990247927438,0.16526633240596733,0.3121105208930572
target_n100_prognostic_L0.25_biased.csv,52,source_n5000,source_n5000.csv,5000,100,prognostic,0.25,biased,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.6827889164544918,1.4782508450158698,0.4527869421141358,0.23445345586456234,7.886802616788153,1.7139824790350335,0.4162642867764002,0.1659273070684808,0.24082530115018677
target_n100_prognostic_L0.25_biased.csv,53,source_n5000,source_n5000.csv,5000,100,prognostic,0.25,biased,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.5309352678415824,1.6433300917381584,0.23364701014119077,0.3090899045234383,8.603243552808985,2.501895910001344,0.16337292114492968,0.10094345161969076,0.2831485763689474
target_n100_prognostic_L0.25_biased.csv,54,source_n5000,source_n5000.csv,5000,100,prognostic,0.25,biased,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.549950104945655,1.4982703232071275,0.31681684919185293,0.1839283204772597,4.062525242855211,1.4654108978011733,0.29103449283501,0.118885467121852,0.21811820182618474
target_n100_prognostic_L0.25_biased.csv,55,source_n5000,source_n5000.csv,5000,100,prognostic,0.25,biased,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.6549745691687532,1.7644554515988233,0.39163892517027316,0.1022100309222338,2.3104273814720138,1.0326930145114062,0.3805503755208012,0.1806481937258837,0.3503690486743059
target_n100_prognostic_L0.25_biased.csv,56,source_n5000,source_n5000.csv,5000,100,prognostic,0.25,biased,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.5020810273332534,1.506842308174,0.38653796314676825,0.36003512846387853,2.4966322147000954,0.8381369780198478,0.22579848438592712,0.14374060141004552,0.21646233644188873
target_n100_prognostic_L0.25_biased.csv,57,source_n5000,source_n5000.csv,5000,100,prognostic,0.25,biased,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.577498190462814,1.5592769031167157,0.2667438764588004,0.29477039531468074,2.4135394493809574,0.9996651764273516,0.21022922999498722,0.18695048049687069,0.20238788107043354
target_n100_prognostic_L0.25_biased.csv,58,source_n5000,source_n5000.csv,5000,100,prognostic,0.25,biased,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.713764092190614,1.732910605125715,0.2684023942662694,0.16599610263795683,2.2126087344166665,0.08904555255861113,0.25729257739831074,0.1926772874066336,0.24227696505344748
target_n100_prognostic_L0.25_biased.csv,59,source_n5000,source_n5000.csv,5000,100,prognostic,0.25,biased,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.4964666986948758,1.3842418563896082,0.1964909046011702,-0.15385965233382204,2.9541829973823748,0.668291054911051,0.20483018538059772,0.08427020186844847,0.21266983657233296
target_n100_prognostic_L0.25_biased.csv,60,source_n5000,source_n5000.csv,5000,100,prognostic,0.25,biased,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.5628769891621581,1.606640315564791,0.2233755671721422,0.19344975897439354,2.3507478048361063,0.548522972551664,0.23684968281207106,0.17412319132455223,0.2988669274197215
target_n100_prognostic_L0.25_biased.csv,61,source_n5000,source_n5000.csv,5000,100,prognostic,0.25,biased,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.5274722797993432,1.5521326647818983,0.24834129900196977,0.230911435025841,3.4502701267678577,1.2898928536354601,0.22333583050894681,0.171920956510216,0.27385538593311354
target_n100_prognostic_L0.25_biased.csv,62,source_n5000,source_n5000.csv,5000,100,prognostic,0.25,biased,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.437084387780756,1.7811848316209091,0.20390414814883498,-0.013306537629820259,1.8041706738665024,0.4028533306105362,0.19759295821898162,0.11228474044635162,0.2696657995303124
