source_n,target_n,assignment,slice,level,pehe_tl,pehe_tl,npehe_tl,npehe_tl,bias_tl,bias_tl,pehe_target,pehe_target,npehe_target,npehe_target,bias_target,bias_target,pehe_source,pehe_source,npehe_source,npehe_source,bias_source,bias_source,cita,cita,true_ite_sd,true_ite_sd
,,,,,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem,mean,sem
5000,100,biased,effect,0.25,0.3440815979666532,0.009622230146372205,0.13861005716750344,0.004935920472488025,0.18846479566414978,0.01612571251485965,3.222156978722213,0.16618551415533456,1.270804572873214,0.06224324355756818,0.9318859294207872,0.04662794161668163,0.31493909594549085,0.0069698640144208205,0.12749373577138054,0.004145369805618202,0.1513034990580859,0.005691642219504737,0.2612022803441278,0.003607035720454603,1.5941831659722618,0.01619804124279383
5000,100,biased,effect,0.5,0.4970802432558569,0.011530753913540154,0.17597565447764957,0.004568136338453786,0.21918747901667096,0.018602178933798393,3.703759275057192,0.20751477342088487,1.2980022657865544,0.0730688963387824,1.0084095859502649,0.05416985640162821,0.5123688054973077,0.008920263127617739,0.1814420046487829,0.004076167060052276,0.15658996224153973,0.006940258543154544,0.26523724428967077,0.003202980881558349,1.6941489854613345,0.014730975746308583
5000,100,biased,effect,0.75,0.7143983568952256,0.014991543739961585,0.22429690578632383,0.005897472074244663,0.21480650645221122,0.01840913457076381,3.8056929113077214,0.2070375926688642,1.170574093179924,0.061299376184329256,1.0171489880653706,0.056269621455258614,0.8281044435911036,0.013931161076179444,0.2586226661429624,0.005267399350681773,0.15004568916285888,0.008378941086511101,0.273948039036069,0.003301609594175776,1.8038537657821325,0.01753704965380297
5000,100,biased,effect,1.0,1.047637906002844,0.01808877340466144,0.2741212363105948,0.006364206249251407,0.21569446801484926,0.017137593112247038,4.335320023214409,0.22943047356896815,1.1152320992360363,0.05708958766858885,1.0728444099360832,0.054504885312664175,1.2858946418356318,0.019145115190326592,0.33551962694818277,0.0066456377748845205,0.15238357662500243,0.010879725478949831,0.26803191562412304,0.003837069148550041,1.974862285475858,0.01825108721255158
5000,100,biased,prognostic,0.0,0.31947915058977944,0.011627160434898592,0.13428738788108668,0.005296862007516419,0.21581828747170817,0.02008963814071444,3.452237078459827,0.17857488020229467,1.4377552546449877,0.07531815509119517,1.031543761829313,0.04804439349304043,0.23816528546021545,0.00672782536905666,0.09925006140400842,0.0027288174657815276,0.14934467587846176,0.003967257013008688,0.26081227574583754,0.003598618357875589,1.5574402951657484,0.016512372290532706
5000,100,biased,prognostic,0.25,0.3181093575525356,0.01202586364448999,0.13179211154724338,0.005757604212799406,0.2134279584721776,0.01858554977290525,3.684637976456186,0.24713822768555693,1.4830258894490433,0.0936063389976126,1.0568236386613103,0.06826387840107005,0.24235680496182666,0.0058739629145672006,0.09993831251441794,0.0029183852403585524,0.1507861769036502,0.004341194414354639,0.26387745314046535,0.004330866392287223,1.5744229707645494,0.016585755609305284
5000,100,biased,prognostic,0.5,0.3531123208855253,0.011451473092491046,0.14936074998889337,0.005762962271612856,0.28592087087780316,0.017866622525510002,3.336439642151705,0.15238604222728602,1.4158942804836432,0.07704016733318432,0.9565179914012557,0.04627866065224144,0.24138164812984436,0.006171229273135392,0.10277098854535988,0.0034010408391650397,0.15745648679882351,0.0047157141643584125,0.2644420710784649,0.00367802132389843,1.5559915393711885,0.017040846391351998
5000,100,biased,prognostic,0.75,0.4105912150422874,0.01791779064649314,0.17548002375689933,0.008652800549574208,0.3538756065725178,0.02145770569050966,4.030880587299141,0.22696670340815667,1.7024841049203738,0.09602133297121726,1.092459488427528,0.06349627956771328,0.24068383078682568,0.006777270592856962,0.10278031160581101,0.003488574868298756,0.1503213529943317,0.004580708621230824,0.27064108118733665,0.003855079843080183,1.54960431249673,0.014366938497477916
5000,100,biased,prognostic,1.0,0.43489840186485423,0.0171135873041403,0.18902377948556826,0.007955824571095813,0.37811938873894435,0.020571059395074143,3.9503110327470607,0.2396885347938586,1.734856257153745,0.11181453967835626,1.0144495605624455,0.06316219835661772,0.2337116725577615,0.0057458013831111305,0.10086592895080417,0.0024441115843964146,0.15512610785134048,0.004905410735793178,0.26737260941722063,0.003681496890932519,1.5277473483378736,0.012572185668467711
5000,100,randomized,covshift,0.0,0.27673095040010925,0.008699886366000862,0.11550651600746371,0.004032043928822532,0.03306152184839852,0.019347841466425614,1.9778790122360232,0.07368536770617534,0.8143735414417564,0.030530429260595644,0.07868717332716592,0.040578399231016346,0.24172535444512191,0.006928307695367156,0.10090285449419537,0.0032003573463713895,0.15519975384112009,0.004329948326512447,0.2618871375511042,0.003575096124427999,1.5645222776992984,0.016824982038796163
5000,100,randomized,covshift,0.25,0.26399761284598905,0.008491718454089798,0.07353298527151425,0.002935212979593885,0.03851423688491729,0.0187733401209641,2.7953297827940595,0.3876239407769212,0.7571133354643963,0.09076710120582224,0.026393532532061635,0.06017859640645149,0.21933539888316744,0.005185323487175394,0.06055321913003882,0.001732963440789468,0.1204343599851981,0.005101913859769302,0.29996377154603165,0.004841069018705709,1.9243232980180318,0.01877151086831943
5000,100,randomized,covshift,0.5,0.31786453108594087,0.015658830026358754,0.05448504001670284,0.0022013838977358903,0.05820390182289802,0.01777235490198554,3.326985812791891,0.7010182998864061,0.5486663485483629,0.09887531316559428,0.04414871501478876,0.07717118686738327,0.3027677906835897,0.012375711674779175,0.0519979719250669,0.00186139416052246,0.03726981836113658,0.005490946551366146,0.38111477911483,0.005724730057030493,2.4005733846302504,0.0263937076925372
5000,100,randomized,covshift,0.75,0.45001382745702445,0.0241757818569403,0.049736133676045485,0.002023906888794812,0.12496391485293155,0.020236473973256647,4.978487169559891,1.2460127583073617,0.5784440941071225,0.14557307486281804,0.012760114174678417,0.10877882707433313,0.6370233194718034,0.030880652680923788,0.06930939362570873,0.0023593507528328595,-0.12113169242779966,0.007428580913540106,0.46600174613443784,0.005483321639613177,2.9743968302705177,0.02895598597240538
5000,100,randomized,covshift,1.0,0.8889603043578809,0.05804231892406525,0.0659390010928396,0.0032900958341599306,0.2032502373258702,0.030055124891181357,6.555291923248168,1.893588546197264,0.5116880300966136,0.15535236863030485,0.01682133040829811,0.13594301863005012,1.7144744254929254,0.09636106472267295,0.1258339413047095,0.0044048323645480515,-0.399848169465817,0.012747951561859722,0.5177782844660055,0.004685788394376389,3.5830813641148382,0.03904125760110974
5000,100,randomized,effect,0.0,0.2798915163600631,0.01044679509234729,0.118031923077784,0.0043828487184041,0.010863600180279593,0.021339650376914522,2.1408818988953286,0.11049364587008711,0.8940636242742049,0.04139095467432203,0.01808475028051076,0.04403042741399233,0.22979226930710112,0.006680685708674869,0.09714273869444344,0.003002864176143176,0.15614723722709362,0.004805838120492537,0.2602273445019954,0.0035593068236943895,1.5506959089157555,0.014564001874671221
5000,100,randomized,effect,0.25,0.31279725006863324,0.007493994118075544,0.12953527267442758,0.0036404326334375146,-0.01429105761960065,0.017765341217936693,2.058349091297799,0.08999729783966841,0.8414594355703029,0.03342210718754559,-0.02724372062399901,0.0414850096540809,0.30625779871749975,0.006614559334957988,0.1266831649207899,0.003237264314256896,0.1591785299448677,0.005048713416937007,0.25641537700311245,0.003710226978673418,1.56761513495565,0.013926560982468469
5000,100,randomized,effect,0.5,0.43703094856366376,0.008845045092846855,0.15553985342478246,0.003885743506636578,0.03758055410980557,0.015715860366982023,2.2962965446331047,0.11147240223123434,0.8075051913848939,0.041798854599647814,0.08239057622551296,0.044896474742412186,0.5024621608400041,0.008204972742792029,0.17819187220705154,0.0035398097303838334,0.1509435614168582,0.006756336320258276,0.25942078953434927,0.003620591651091825,1.6910720845676241,0.014417014170162692
5000,100,randomized,effect,0.75,0.6693991670456151,0.012896852779065274,0.20685883562795088,0.005918712606291976,-0.013544329619462274,0.018892401099318293,2.439590008845521,0.13743549573074945,0.736311170939439,0.03864563464249146,0.012283971691076947,0.043873305042800535,0.8262595114443145,0.01336392455724183,0.2538863580265874,0.006020507140938974,0.15577384927267335,0.009560029276717239,0.2619545101313859,0.0035843519795729735,1.8248413182299474,0.017822963307720853
5000,100,randomized,effect,1.0,0.9796027377844547,0.016908992555562254,0.2664383666635757,0.005881819574763457,0.01390367742034029,0.018508926948920743,2.7423320218942906,0.14839169003126224,0.7325707883075526,0.039480674642216614,0.0280970647499187,0.05040175849724367,1.2644589517882558,0.01878223588207166,0.34232544617535615,0.006150218050109764,0.1404515438840014,0.010309259495161264,0.26711018069519504,0.003886693691107905,1.935991845254351,0.018732934554903942
5000,100,randomized,prognostic,0.0,0.26451919358110354,0.007757795160342205,0.11394414788579686,0.003382970982913185,0.01126767435633748,0.017236513125648924,2.0846624756521632,0.08606524184331532,0.8911083011744002,0.03588372088167584,0.028241448789473485,0.04077310752138486,0.24663774659878482,0.00668060582026842,0.10672925458481235,0.0031205060852489775,0.14917518177592362,0.004769716735301554,0.26073299099102704,0.003314086381564195,1.53368700570327,0.01603697002449022
5000,100,randomized,prognostic,0.25,0.266146444315475,0.009126071390110228,0.11369595082877457,0.0043181178694958735,0.03354322320543669,0.017838734204474016,2.2034456616474585,0.10197646233121438,0.9232929158816562,0.0396068917384689,0.09279367155157474,0.04199529216154064,0.2398704687142922,0.006796468054987068,0.1020638219624699,0.0031406359105327153,0.1591957617434158,0.003992009032225716,0.26063657733551326,0.003380422678331575,1.5470248617359734,0.0158125829086777
5000,100,randomized,prognostic,0.5,0.28445743628449754,0.009321677847061323,0.12227579878555775,0.004619341868010301,0.06717787152428414,0.01910463741069101,2.4084981383699766,0.15982455984449476,1.0203770806436865,0.06820238871830626,0.06943657553095604,0.04460765546599154,0.2355185736025268,0.004859803243922203,0.1011555231468852,0.002806940829757537,0.15941677755017072,0.0037044467347032194,0.26862310124954986,0.004203853571573343,1.5444313030448233,0.014959132275950398
5000,100,randomized,prognostic,0.75,0.30464532562676033,0.011791737632454316,0.1288511836227578,0.0050913704065308025,0.07499367008849407,0.0224400156430995,2.2178984634279932,0.12008789382255806,0.9475057672588743,0.05585544251377174,0.06102528910084991,0.04995619990035448,0.2378537037390949,0.00563069852471057,0.10157750704476337,0.002833281434978396,0.15294301877661973,0.00487234996181682,0.2689716272376122,0.003751799757520116,1.5465574116827756,0.015996978675991487
5000,100,randomized,prognostic,1.0,0.3044419857417391,0.007918948952296556,0.1332975132723928,0.004370238620902653,0.057451192309623055,0.022519931688136464,2.320079470689119,0.1291407574389891,0.9890030795045551,0.05682732437271685,0.008889767696624102,0.04505244794521711,0.22628716374190602,0.005359370410752452,0.09821455884531737,0.0026709200607341753,0.14926496403432396,0.004667157822605491,0.2640179351193137,0.0035499540935679556,1.5325525229392694,0.01629744468810398
5000,500,biased,covshift,0.0,0.307493175043802,0.006736000966254619,0.12586416194756367,0.0029014203070265184,0.23152774146856483,0.01096830015994901,1.4657134841313106,0.09196466736950402,0.6040747022978501,0.04088769486206807,0.4065118174916666,0.02660693661460336,0.23908274201711702,0.0027573904591384835,0.09776158459258993,0.0011864205340162564,0.1523474829560679,0.0017153714810797347,0.22010982797180045,0.0029159013812978013,1.5663826386113258,0.007448726690116973
5000,500,biased,covshift,0.25,0.2828821474489237,0.005538533712105328,0.07292736750054583,0.0014450595428474207,0.19889471850616613,0.009610223254024776,1.485209337983683,0.09979117501483348,0.38749636854059655,0.029189817919724116,0.3443124469302383,0.02093286078224899,0.22517253027666187,0.0026869480894655363,0.0580021805675211,0.0007068337870419269,0.12046406350357224,0.0018211001321895705,0.28785802433911145,0.004752508857854285,1.972482076714553,0.008525793206938265
5000,500,biased,covshift,0.5,0.2885608328755924,0.005786641626836393,0.04782070973730054,0.0010542756351701733,0.15656572378028102,0.010797781256705974,1.4294914629579951,0.13356622896781817,0.23628538782723996,0.02179312052071831,0.2478812435900039,0.025343173862996747,0.30071335054414955,0.005709151090466961,0.04935981675716612,0.0007692022825564837,0.045097337130195515,0.00278032109280031,0.40688994162817715,0.005938701934651539,2.4641962513928104,0.011309954849430936
5000,500,biased,covshift,0.75,0.35413533190398605,0.006801051748065288,0.04055352756653012,0.0006683658438508532,0.1381315208320263,0.010194508974947144,2.4565818446867214,0.47641910245222674,0.27862813050725277,0.05203349420919321,0.22839499243541983,0.0511567377213629,0.6224680887296931,0.014158633069495307,0.07087753374646835,0.0012188208773110558,-0.1156115125770923,0.0033630109051950353,0.4928435897497561,0.004125286036889277,2.9509041499802775,0.012804853518202272
5000,500,biased,covshift,1.0,0.6830915196163455,0.024618765938523118,0.053395103055468754,0.001602599748196648,0.08825573338562026,0.01169698376284907,3.550458745016317,0.8610560508127125,0.29128434050597257,0.07116151563326392,0.17839182986312893,0.07778072818235024,1.5956996519167552,0.03456205646132439,0.12508230447956964,0.0017549460538248383,-0.3955156384558105,0.005446340424339914,0.5477822023450835,0.003562380315226777,3.5521527582970647,0.01747150265957385
5000,500,biased,effect,0.0,0.3072941044315771,0.00693749731757289,0.12705938986355286,0.002926974124980019,0.22929367130265324,0.011287079791387336,1.659287469944107,0.12254911111688575,0.689174831039673,0.05274299038379673,0.46723288124070245,0.043466080101047355,0.23361001014150087,0.002529702740333311,0.09660240162627746,0.0011606547152837067,0.14901683752999387,0.002055618726114328,0.22274662943431686,0.002924574289704165,1.5575333506545588,0.0068898015978626475
5000,500,biased,effect,0.25,0.35821550301084926,0.00735357550825826,0.13780428551356266,0.003012276073288928,0.24950825962105624,0.011448156744630771,1.465588749823883,0.07126194488650608,0.5622197181312473,0.02715741616881342,0.41236200603524104,0.02477742351662025,0.3115634626403563,0.0029730486322133106,0.11963562364452168,0.001246457667283276,0.15348826798478019,0.0023105560285468655,0.22515434496813294,0.003092075008912649,1.6158486952306683,0.006828793058725751
5000,500,biased,effect,0.5,0.4308102615855478,0.008060843258296622,0.14497197702388914,0.002853792819164631,0.21854599294577015,0.011893616233677117,1.5258498684396304,0.08482939816829195,0.517221726617276,0.03152256129769944,0.40904360828314196,0.029067603070933524,0.5096054277727706,0.0041034110021682816,0.17144654453261993,0.0017529473799281433,0.16332855043325784,0.0032161525081867335,0.22708549565449151,0.003141357787021141,1.7268373862985638,0.006258774909999855
5000,500,biased,effect,0.75,0.5778916734487471,0.008787825225535851,0.17520014916776971,0.003032788722457145,0.2522262032254537,0.01107361920372482,1.6313980237362133,0.08970628078453491,0.4945567209087332,0.027728207910302293,0.47160437896092716,0.027240275102085494,0.8232945136176323,0.005854570978607437,0.2491434002687629,0.0021551483061257514,0.15163234546025597,0.004067200616689879,0.23055026932182654,0.0029946209221214533,1.8203349549911705,0.007194364481804159
5000,500,biased,effect,1.0,0.7586806250644283,0.009911173264143895,0.19633025296855713,0.002801909747647855,0.2510529879252402,0.011317042172727353,1.6152419262560327,0.10585551621344103,0.4137719470083303,0.025355182179538506,0.4126992729823082,0.03041180012338096,1.272705139984725,0.008776881087279725,0.3291359163513571,0.002607159998835474,0.1488225368182152,0.004950041237820624,0.23293847613313823,0.00298390138663122,1.9686147222251775,0.007572379611595357
5000,500,biased,prognostic,0.0,0.3056972664953505,0.0058899905367259765,0.12308968931624886,0.002422089829336524,0.23983130996411306,0.009415309847058196,1.5311325592965463,0.0953004179099345,0.611554960550234,0.031214139415616664,0.4349765927094743,0.028224193990432737,0.23792285671399604,0.002505678090599162,0.09600128999575308,0.0011947904308057694,0.15386829440777752,0.0017669283566674316,0.22175774762148082,0.0029739318647757783,1.5774819577143833,0.007320901310033004
5000,500,biased,prognostic,0.25,0.3129748193896721,0.006664776923164938,0.12853247357761183,0.0031555931882481097,0.24716789616414844,0.010266427808245198,1.4711402851455757,0.04751447975984133,0.6048962930371973,0.021363875795183382,0.41607319248983193,0.01927999354022543,0.23435588066935067,0.0023484079312432243,0.09594888025286233,0.0012729585989575839,0.15465185178586766,0.0018923249724776812,0.22502747652672095,0.0029633260426695607,1.5672810978592937,0.007185081489044001
5000,500,biased,prognostic,0.5,0.32942423692231104,0.007365237702252279,0.1354907066969059,0.003380744907919949,0.24521012281973545,0.011315701453091872,1.637268506338132,0.11743320387039424,0.6719010519955154,0.047265720159406804,0.4388128266294735,0.03738807809325343,0.23723719664829163,0.002421333583986661,0.09738407236645827,0.0012854206707361817,0.1540438613851803,0.0020384497717824534,0.22684300955677583,0.003047442919632687,1.565168973630773,0.007220053309469773
5000,500,biased,prognostic,0.75,0.3625911088023507,0.008214294707218763,0.1500106467214756,0.003699487837689587,0.3097817146331298,0.010757361043933187,1.6554405088424105,0.11925128292074585,0.6826953723319056,0.04944285734303325,0.46483181233706355,0.03262005211847942,0.233402120938647,0.002579853238612823,0.09634042671696137,0.0011971345915123951,0.15363083119692678,0.002077185483309002,0.2281319119194954,0.002724679591377289,1.559147847878748,0.006560434759840278
5000,500,biased,prognostic,1.0,0.4334507472939847,0.009915415033709067,0.18006508294573906,0.004229032615682954,0.3769312127425712,0.011965584394809567,1.6492733755836835,0.10189142835904677,0.6795501376979154,0.03971902631036814,0.4641347058608574,0.03321322056237931,0.23245903760099407,0.0025997817990591554,0.09643768949935536,0.001097113867354392,0.15259762008929662,0.0018262541934463005,0.23141187460638965,0.002885788128507093,1.5550984443176816,0.008499734267272716
5000,500,randomized,covshift,0.0,0.2479622145988528,0.003853044457230962,0.10369073409407897,0.0017374130078480084,0.012180016244474588,0.009623105067720444,0.983885009729418,0.02355236936991081,0.410672996597905,0.010096164735119128,0.020888529027525124,0.0175338573590716,0.23817385550629186,0.0023800883691059457,0.09967255606264222,0.0012459368905885523,0.1521262457023298,0.0022561782097596512,0.22152201481866904,0.002914012828954266,1.5495786176283335,0.007299827611314017
5000,500,randomized,covshift,0.25,0.23037414591696806,0.0033956532919433477,0.05997202790981369,0.0009196334981231699,0.02499868188983636,0.00917005786184338,1.1203311164424048,0.10046689782578824,0.2918720434741451,0.027137813660186534,0.004606635915104915,0.022319447216679104,0.22465193292691865,0.0028766307621679197,0.058414985206512726,0.0007193522598752879,0.12207169805652342,0.0021665947984865,0.2680697698161131,0.004408152133508652,1.9633903928310206,0.009750289767748218
5000,500,randomized,covshift,0.5,0.24995787633705455,0.004718150312145967,0.04176474524811868,0.0007444101600599777,0.03532332080350945,0.008310367177765012,1.139210715593694,0.15487372313426007,0.1916898835579904,0.02606356984400012,-0.018696855130328437,0.02442594495533671,0.29186617735423315,0.005566989099832836,0.04852052375981461,0.0006940312737402928,0.04156384128080436,0.0026534541584392825,0.37000383977838047,0.004993861993660065,2.446244691433121,0.01072870857730179
5000,500,randomized,covshift,0.75,0.3550385918703082,0.007028131819241894,0.03932024478038461,0.0006883208169790566,0.0370855970517799,0.01081268690123701,1.87645033633742,0.4880963851631906,0.21148503294404108,0.055579717428347386,-0.10774210737784654,0.045676465285325596,0.6704153583778647,0.01477698384118209,0.07370517093772348,0.0011811648549956378,-0.123214035497506,0.003768261025186245,0.4604921880819674,0.004830882333665717,3.0012713322037734,0.014296053225260254
5000,500,randomized,covshift,1.0,0.5473053376634344,0.01627928837588092,0.043027308138581216,0.0011094935127756258,0.06715827239897147,0.012390421889143438,2.0759056842682946,0.736601654718956,0.17152248053390148,0.0633400243504987,-0.008260809050537197,0.06006543443807956,1.5941023366610085,0.031826879758486484,0.12529114438737193,0.001717152426255052,-0.38843531356904604,0.004799518318816731,0.5162864963414939,0.0034737657734501817,3.552114732303959,0.01416974958403264
5000,500,randomized,effect,0.0,0.24201782058162827,0.0037484975432574034,0.10038964059039036,0.0019309426824326125,0.021840886900306875,0.009365113035936188,1.0477514094488865,0.08085173775856902,0.43851348409814334,0.03971103389744862,0.020097620317817845,0.016498357773826945,0.23931238281296238,0.0024218980634148637,0.09903435335549739,0.0012858484488279785,0.1548912070487749,0.0019336196334914344,0.21872423536487356,0.002984759017813364,1.558493600027104,0.006706192625558052
5000,500,randomized,effect,0.25,0.2712363319361232,0.0039830154520921635,0.10538037626299056,0.0018255239391599596,-0.005746984179666476,0.010070178365244108,1.0069865075155564,0.025355157413035234,0.39004709526595205,0.0098786607452137,0.00016958505327419689,0.015793694326834553,0.31264220402560927,0.0028009939302036497,0.1213825656888893,0.0014868547554805255,0.1560367873352261,0.0027252428261292532,0.21601596338399476,0.0025392407923131,1.609271761788063,0.007240367565247319
5000,500,randomized,effect,0.5,0.35385413250139514,0.004368585098153016,0.11879844538885471,0.0016241629384261172,0.009303327804123136,0.010309000720580577,1.023481694347937,0.032022544270337606,0.34300363856299143,0.010436804417594371,0.005988850598846646,0.018207954770332154,0.5013011268504964,0.004171499693183876,0.16817761349370877,0.0015653790365670072,0.15576390386155722,0.0027565228337271433,0.22410866026705226,0.0036184572032754597,1.7289378144037102,0.007643190719369563
5000,500,randomized,effect,0.75,0.4765085589962841,0.005046933365509328,0.14318411894870647,0.0018424949512966262,-0.003454871389667038,0.009173597457407881,1.0333977865085462,0.02331562139643554,0.31111275866898147,0.007760578804263708,-0.008396021339694516,0.019101639413142697,0.8146005580488628,0.0054932541944675405,0.24460798114738183,0.0022450988270197214,0.15724902608652933,0.003377247394486397,0.22970104962626828,0.0035737964622745396,1.8284534679929363,0.00810545145779564
5000,500,randomized,effect,1.0,0.6678359537124574,0.0058607897726083765,0.17202754407508775,0.0019617829984814785,-0.006284605386938453,0.010940975242002205,1.0167110998723359,0.023548996483674457,0.26217851767622874,0.00646365392075854,-0.013007434728826879,0.018949173874830867,1.2592517200781124,0.007597282464638163,0.3242317316366205,0.00285334134304148,0.1563464997976166,0.004756628305128175,0.2302077521045891,0.0032313289277876244,1.974255196153439,0.008017141047269834
5000,500,randomized,prognostic,0.0,0.2364172854661455,0.003170738051219158,0.09618087862844464,0.0014322238878120828,0.01241206137830555,0.0095593176308,0.9913317040727725,0.025585597573439384,0.4034186263624355,0.01098950276159268,0.007383712217157478,0.017243276553442634,0.2321641793115573,0.002468261812393029,0.09437811520201762,0.0010841098504187003,0.15396007148916072,0.0016909008202111784,0.22129129011513166,0.00316732771823598,1.5708891565407694,0.007406613587117712
5000,500,randomized,prognostic,0.25,0.2380944094191365,0.003365609878428841,0.09955292579892015,0.001663432728912094,0.023917840641009533,0.009738863081792839,1.0688579666175213,0.05507932554784646,0.4463177872922061,0.024075982115489496,0.04682662240790101,0.017679320703233203,0.23261260860421268,0.0027285473255794115,0.09703063822791115,0.001309124633816596,0.15080602638052676,0.0018297104319594745,0.2215099262595792,0.002919188610600395,1.5512868378245601,0.007704175808883405
5000,500,randomized,prognostic,0.5,0.24542960558078777,0.003804106898595023,0.10048151157518136,0.001593873606694636,0.018097826062135194,0.008416418076729094,0.9773155332479161,0.02912262581506178,0.3999958699914288,0.011827192804128958,0.001373615084580872,0.01568239281430075,0.2377578808586443,0.0023832616584406356,0.09747009147684418,0.0011434383265787472,0.1510594187363906,0.0018792936220902022,0.2232767864230999,0.0028555508839382643,1.5648539623584778,0.007078834003410683
5000,500,randomized,prognostic,0.75,0.27369050251257426,0.004063184708358668,0.11235093778929273,0.0018263106659052526,-0.0037273359877401015,0.011963822646770806,0.9867233051469129,0.023794421013111026,0.4046022283291496,0.010179544386965712,0.034948351325339744,0.018907365265831557,0.23958757210091236,0.002667391129133439,0.09839781613684322,0.0013213791554199273,0.15803978318149517,0.001864395440670011,0.22973290758612064,0.0032907077815448943,1.5642563486062389,0.007567249022996094
5000,500,randomized,prognostic,1.0,0.2879257582962791,0.005388108651056658,0.11896069069566413,0.002353026841957206,0.023334761636758357,0.00983786314402145,0.9971254445779164,0.027718804927716573,0.41215898403430307,0.012005597387437669,0.044177397268319644,0.018668134714617667,0.24050589583073145,0.0030626808180016013,0.09935783722660001,0.0014403121279597476,0.15508892275621938,0.002043979026740926,0.22864734754092936,0.0029122446607639514,1.5592576657720953,0.006615790547181576
